date,om_weather_code,om_temperature_2m_max,om_temperature_2m_min,om_apparent_temperature_mean,om_precipitation_sum,om_rain_sum,om_snowfall_sum,om_precipitation_hours,om_wind_gusts_10m_max,om_wind_direction_10m_dominant,om_shortwave_radiation_sum,om_et0_fao_evapotranspiration,om_dew_point_2m_mean,om_relative_humidity_2m_mean,om_pressure_msl_mean,station_name,latitude,longitude
2006-01-25 03:00:00,2.0,25.939999,12.79,17.49248,0.0,0.0,0.0,0.0,44.639996,27.359966,29.65,6.3456984,7.002499,45.576008,1015.09174,"MALARGUE, AR",-35.48,-69.58
2006-01-26 03:00:00,2.0,29.09,12.34,20.771559,0.0,0.0,0.0,0.0,32.399998,20.292864,30.49,6.6924677,9.325416,49.10207,1011.22906,"MALARGUE, AR",-35.48,-69.58
2006-01-27 03:00:00,1.0,31.49,13.64,22.61431,0.0,0.0,0.0,0.0,21.24,269.9999,31.79,6.5873036,3.9920828,32.063053,1009.84985,"MALARGUE, AR",-35.48,-69.58
2006-01-28 03:00:00,1.0,32.739998,14.440001,22.534286,0.0,0.0,0.0,0.0,34.92,245.01877,31.37,7.1239924,3.4983327,29.253588,1010.36664,"MALARGUE, AR",-35.48,-69.58
2006-01-29 03:00:00,3.0,28.689999,14.690001,19.642292,0.0,0.0,0.0,0.0,35.64,13.886325,23.81,6.447507,3.2045834,30.627417,1009.65015,"MALARGUE, AR",-35.48,-69.58
2006-01-30 03:00:00,53.0,27.89,15.04,20.287954,0.5,0.5,0.0,1.0,42.12,19.76388,27.18,6.100162,8.04625,43.00295,1010.3291,"MALARGUE, AR",-35.48,-69.58
2006-01-31 03:00:00,53.0,29.289999,16.789999,22.627787,1.3000001,1.3000001,0.0,3.0,33.48,19.257421,28.54,6.0904555,11.448334,56.009827,1010.1208,"MALARGUE, AR",-35.48,-69.58
2006-02-01 03:00:00,53.0,25.689999,14.89,20.409344,1.7,1.7,0.0,5.0,38.519997,21.575739,28.27,5.771204,12.848334,63.341812,1012.55,"MALARGUE, AR",-35.48,-69.58
2006-02-02 03:00:00,53.0,26.539999,15.09,21.005838,0.9,0.9,0.0,3.0,35.28,23.276865,28.45,5.7212567,12.675418,63.377094,1008.89984,"MALARGUE, AR",-35.48,-69.58
2006-02-03 03:00:00,51.0,22.24,13.690001,18.269617,1.5000001,1.5000001,0.0,6.0,28.44,342.59726,24.93,4.566626,12.294167,69.70128,1010.8333,"MALARGUE, AR",-35.48,-69.58
2006-02-04 03:00:00,1.0,27.689999,10.440001,18.18038,0.0,0.0,0.0,0.0,41.399998,215.26828,31.61,6.6296883,6.281666,51.09909,1008.7,"MALARGUE, AR",-35.48,-69.58
2006-02-05 03:00:00,0.0,29.59,10.84,18.391699,0.0,0.0,0.0,0.0,35.28,201.707,31.7,6.782508,3.912917,42.40076,1008.9458,"MALARGUE, AR",-35.48,-69.58
2006-02-06 03:00:00,2.0,24.189999,14.14,17.38259,0.0,0.0,0.0,0.0,35.64,15.124092,24.25,4.8513627,10.594167,61.457127,1012.74164,"MALARGUE, AR",-35.48,-69.58
2006-02-07 03:00:00,51.0,26.039999,11.440001,17.585995,0.1,0.1,0.0,1.0,24.119999,241.54686,29.95,6.074419,5.329583,47.263706,1009.42084,"MALARGUE, AR",-35.48,-69.58
2006-02-08 03:00:00,2.0,21.939999,11.04,14.648742,0.0,0.0,0.0,0.0,42.839996,48.610554,25.58,5.1696134,6.8587494,53.264984,1013.1499,"MALARGUE, AR",-35.48,-69.58
2006-02-09 03:00:00,3.0,21.59,10.64,13.005737,0.0,0.0,0.0,0.0,36.36,21.71495,21.85,4.052848,9.427501,71.50811,1019.5793,"MALARGUE, AR",-35.48,-69.58
2006-02-10 03:00:00,3.0,24.939999,11.59,16.684683,0.0,0.0,0.0,0.0,45.719997,35.382828,29.03,5.7954965,10.085834,62.998974,1019.2874,"MALARGUE, AR",-35.48,-69.58
2006-02-11 03:00:00,63.0,23.039999,14.59,17.320864,9.599999,9.599999,0.0,10.0,32.760002,25.320717,14.95,3.1349125,13.065,74.73084,1016.0876,"MALARGUE, AR",-35.48,-69.58
2006-02-12 03:00:00,61.0,23.49,11.84,17.641937,4.0,4.0,0.0,9.0,33.12,53.252403,21.11,3.9023423,12.5025,74.38912,1015.03754,"MALARGUE, AR",-35.48,-69.58
2006-02-13 03:00:00,2.0,23.64,12.79,18.022469,0.0,0.0,0.0,0.0,30.239998,27.099585,25.12,4.897117,11.710834,68.598656,1016.5833,"MALARGUE, AR",-35.48,-69.58
2006-02-14 03:00:00,3.0,25.289999,11.440001,18.58756,0.0,0.0,0.0,0.0,33.12,13.114541,27.36,5.3194447,10.60875,61.848553,1012.2292,"MALARGUE, AR",-35.48,-69.58
2006-02-15 03:00:00,61.0,26.49,14.490001,20.070627,2.0,2.0,0.0,3.0,29.88,217.75198,25.25,5.186792,10.612917,57.772015,1010.01666,"MALARGUE, AR",-35.48,-69.58
2006-02-16 03:00:00,3.0,24.99,12.09,17.854021,0.0,0.0,0.0,0.0,35.64,347.0472,25.67,5.1168256,10.054584,59.071285,1011.9417,"MALARGUE, AR",-35.48,-69.58
2006-02-17 03:00:00,2.0,26.439999,13.04,19.304735,0.0,0.0,0.0,0.0,47.88,17.548344,26.06,5.4472857,10.94,57.27956,1011.37506,"MALARGUE, AR",-35.48,-69.58
2006-02-18 03:00:00,3.0,27.74,13.190001,20.721052,0.0,0.0,0.0,0.0,41.760002,19.996748,24.76,5.420415,11.004584,55.208523,1009.2334,"MALARGUE, AR",-35.48,-69.58
2006-02-19 03:00:00,53.0,25.89,14.39,19.823923,0.9,0.9,0.0,2.0,40.32,348.6208,22.09,4.566161,12.156667,63.0068,1010.91235,"MALARGUE, AR",-35.48,-69.58
2006-02-20 03:00:00,2.0,26.689999,12.34,19.996357,0.0,0.0,0.0,0.0,24.119999,318.2113,26.32,5.340921,11.285834,61.54256,1009.9958,"MALARGUE, AR",-35.48,-69.58
2006-02-21 03:00:00,51.0,27.039999,12.740001,19.19908,0.1,0.1,0.0,1.0,28.08,354.01514,24.97,5.1738825,9.412917,53.832905,1008.18335,"MALARGUE, AR",-35.48,-69.58
2006-02-22 03:00:00,53.0,21.789999,11.79,14.2576685,1.6,1.6,0.0,4.0,56.88,231.42792,26.96,5.47044,5.6670833,53.672886,1008.0667,"MALARGUE, AR",-35.48,-69.58
2006-02-23 03:00:00,2.0,18.34,6.39,7.8951035,0.0,0.0,0.0,0.0,52.56,169.5471,26.63,4.942277,2.4004164,53.09674,1016.39166,"MALARGUE, AR",-35.48,-69.58
2006-02-24 03:00:00,3.0,17.09,5.3399997,8.67147,0.0,0.0,0.0,0.0,27.0,24.002613,24.83,3.9306352,5.1275,70.100914,1019.03326,"MALARGUE, AR",-35.48,-69.58
2006-02-25 03:00:00,2.0,25.64,6.79,15.18728,0.0,0.0,0.0,0.0,27.0,41.490875,27.27,5.2847815,6.3566666,56.994015,1010.8374,"MALARGUE, AR",-35.48,-69.58
2006-02-26 03:00:00,3.0,23.49,10.690001,12.421535,0.0,0.0,0.0,0.0,54.719997,232.13899,20.64,4.278729,5.7629166,56.9263,1006.5584,"MALARGUE, AR",-35.48,-69.58
2006-02-27 03:00:00,51.0,20.49,5.94,10.030776,0.3,0.3,0.0,1.0,38.16,1.3816155,21.9,4.0368714,3.6275003,58.78775,1012.0125,"MALARGUE, AR",-35.48,-69.58
2006-02-28 03:00:00,51.0,22.689999,7.5899997,12.716294,0.8,0.8,0.0,3.0,29.88,315.77768,25.53,4.8735065,2.9316666,50.154682,1010.87085,"MALARGUE, AR",-35.48,-69.58
2006-03-01 03:00:00,53.0,20.74,7.24,12.118091,2.7,2.7,0.0,9.0,29.16,237.44998,22.57,4.0555677,3.9420834,53.83206,1012.3125,"MALARGUE, AR",-35.48,-69.58
2006-03-02 03:00:00,51.0,17.039999,8.190001,10.6574545,0.6,0.6,0.0,3.0,30.599998,344.3318,22.06,3.540443,6.3170834,69.37501,1017.57904,"MALARGUE, AR",-35.48,-69.58
2006-03-03 03:00:00,1.0,20.789999,4.19,10.958564,0.0,0.0,0.0,0.0,20.519999,7.883149,26.88,4.7929525,2.8920832,57.213806,1015.63745,"MALARGUE, AR",-35.48,-69.58
2006-03-04 03:00:00,0.0,24.24,6.79,14.297474,0.0,0.0,0.0,0.0,31.68,39.667774,26.45,5.1713095,6.3525004,55.51975,1012.80426,"MALARGUE, AR",-35.48,-69.58
2006-03-05 03:00:00,0.0,27.539999,8.04,16.438692,0.0,0.0,0.0,0.0,26.64,73.2174,26.63,5.364025,4.14,45.62637,1009.575,"MALARGUE, AR",-35.48,-69.58
2006-03-06 03:00:00,1.0,26.039999,9.690001,15.545339,0.0,0.0,0.0,0.0,31.68,254.9314,25.3,5.1532984,3.5004165,44.111874,1009.16254,"MALARGUE, AR",-35.48,-69.58
2006-03-07 03:00:00,0.0,22.34,9.34,12.531437,0.0,0.0,0.0,0.0,59.76,253.16336,26.42,5.4442186,2.6170828,47.041164,1008.2793,"MALARGUE, AR",-35.48,-69.58
2006-03-08 03:00:00,3.0,23.789999,6.54,11.010189,0.0,0.0,0.0,0.0,60.120003,241.49252,24.93,5.7886233,0.11916673,42.42866,1009.25,"MALARGUE, AR",-35.48,-69.58
2006-03-09 03:00:00,1.0,25.09,7.44,13.686999,0.0,0.0,0.0,0.0,36.719997,30.626244,25.8,5.552638,2.7858334,41.85538,1012.4875,"MALARGUE, AR",-35.48,-69.58
2006-03-10 03:00:00,51.0,26.14,8.14,14.813197,0.1,0.1,0.0,1.0,33.12,26.506369,24.91,5.0844054,4.99625,49.508602,1010.98334,"MALARGUE, AR",-35.48,-69.58
2006-03-11 03:00:00,0.0,25.539999,7.5899997,14.403026,0.0,0.0,0.0,0.0,27.0,171.59119,26.25,5.5953245,0.5441668,37.819828,1011.8208,"MALARGUE, AR",-35.48,-69.58
2006-03-12 03:00:00,1.0,26.289999,8.29,15.310752,0.0,0.0,0.0,0.0,39.96,38.533157,24.81,5.515056,3.1379173,38.270145,1008.7459,"MALARGUE, AR",-35.48,-69.58
2006-03-13 03:00:00,1.0,25.689999,9.89,14.3054,0.0,0.0,0.0,0.0,45.0,232.10736,24.93,5.5290294,1.3295833,40.346703,1006.14996,"MALARGUE, AR",-35.48,-69.58
2006-03-14 03:00:00,51.0,20.289999,10.440001,11.800304,0.2,0.2,0.0,1.0,41.399998,13.2128,21.82,4.150898,5.492083,56.100784,1013.57916,"MALARGUE, AR",-35.48,-69.58
2006-03-15 03:00:00,51.0,23.439999,8.940001,13.183074,0.6,0.6,0.0,3.0,32.039997,107.87878,22.8,4.5969324,3.55875,49.48607,1009.89166,"MALARGUE, AR",-35.48,-69.58
2006-03-16 03:00:00,0.0,22.09,4.54,10.327777,0.0,0.0,0.0,0.0,36.0,47.23385,24.68,4.955568,0.23375,45.042355,1011.9834,"MALARGUE, AR",-35.48,-69.58
2006-03-17 03:00:00,0.0,22.99,5.94,10.499627,0.0,0.0,0.0,0.0,42.48,43.812782,24.49,5.2002354,-0.8662496,39.87603,1013.35846,"MALARGUE, AR",-35.48,-69.58
2006-03-18 03:00:00,0.0,20.74,7.74,11.048893,0.0,0.0,0.0,0.0,37.44,31.357088,23.72,4.163893,5.298333,60.518833,1017.00836,"MALARGUE, AR",-35.48,-69.58
2006-03-19 03:00:00,2.0,28.189999,7.5899997,15.528911,0.0,0.0,0.0,0.0,28.08,196.54305,24.24,5.2882075,-0.5266667,39.236115,1009.4207,"MALARGUE, AR",-35.48,-69.58
2006-03-20 03:00:00,1.0,21.34,12.190001,13.130094,0.0,0.0,0.0,0.0,43.56,30.302588,21.03,4.4356275,4.6837497,47.950886,1013.7749,"MALARGUE, AR",-35.48,-69.58
2006-03-21 03:00:00,1.0,25.49,9.39,16.261412,0.0,0.0,0.0,0.0,20.519999,28.810684,22.08,4.047276,4.794167,51.798,1011.14154,"MALARGUE, AR",-35.48,-69.58
2006-03-22 03:00:00,0.0,25.14,8.34,15.301795,0.0,0.0,0.0,0.0,32.039997,14.854723,22.52,4.765811,4.337917,44.101307,1012.8291,"MALARGUE, AR",-35.48,-69.58
2006-03-23 03:00:00,0.0,28.39,9.09,15.456005,0.0,0.0,0.0,0.0,44.28,260.72742,23.0,5.235955,-0.26416674,33.7812,1009.29156,"MALARGUE, AR",-35.48,-69.58
2006-03-24 03:00:00,2.0,15.84,8.24,8.295859,0.0,0.0,0.0,0.0,48.239998,18.668577,17.13,3.3112116,3.0420835,55.04283,1016.4124,"MALARGUE, AR",-35.48,-69.58
2006-03-25 03:00:00,1.0,16.49,5.5899997,5.9859443,0.0,0.0,0.0,0.0,51.48,23.629454,22.33,3.87794,-1.4120833,46.700855,1021.2793,"MALARGUE, AR",-35.48,-69.58
2006-03-26 03:00:00,2.0,23.789999,4.09,11.077667,0.0,0.0,0.0,0.0,29.88,185.71045,20.97,4.220523,-1.1329168,39.75564,1014.675,"MALARGUE, AR",-35.48,-69.58
2006-03-27 03:00:00,1.0,19.59,6.54,10.256736,0.0,0.0,0.0,0.0,27.359999,19.942516,21.86,4.313343,1.1316667,45.05974,1017.0584,"MALARGUE, AR",-35.48,-69.58
2006-03-28 03:00:00,0.0,16.939999,5.89,7.677275,0.0,0.0,0.0,0.0,35.28,19.647657,21.92,3.6946793,0.70875,50.771225,1020.28326,"MALARGUE, AR",-35.48,-69.58
2006-03-29 03:00:00,2.0,23.39,3.74,11.642764,0.0,0.0,0.0,0.0,21.599998,58.190647,21.95,4.1550236,1.8420835,48.36192,1012.28754,"MALARGUE, AR",-35.48,-69.58
2006-03-30 03:00:00,51.0,22.24,6.89,12.873009,0.2,0.2,0.0,1.0,22.68,123.07069,19.92,3.8466792,3.8670833,50.80212,1009.99994,"MALARGUE, AR",-35.48,-69.58
2006-03-31 03:00:00,1.0,19.439999,9.240001,12.918221,0.0,0.0,0.0,0.0,34.2,346.42953,18.04,3.1654756,7.812916,66.07132,1015.47485,"MALARGUE, AR",-35.48,-69.58
2006-04-01 03:00:00,0.0,21.74,8.34,14.140908,0.0,0.0,0.0,0.0,32.399998,14.760534,20.06,3.672052,8.454583,65.34365,1017.9126,"MALARGUE, AR",-35.48,-69.58
2006-04-02 03:00:00,51.0,18.84,10.34,13.498379,0.3,0.3,0.0,2.0,35.64,32.030735,9.77,1.8719203,10.873333,79.356514,1016.1709,"MALARGUE, AR",-35.48,-69.58
2006-04-03 03:00:00,3.0,25.49,9.440001,15.236687,0.0,0.0,0.0,0.0,37.079998,207.15555,19.62,4.225414,6.710834,59.301548,1011.56244,"MALARGUE, AR",-35.48,-69.58
2006-04-04 03:00:00,51.0,19.439999,7.14,11.530938,0.1,0.1,0.0,1.0,35.28,6.984802,18.13,3.2921646,6.5733333,64.02955,1014.56665,"MALARGUE, AR",-35.48,-69.58
2006-04-05 03:00:00,1.0,20.14,7.94,12.285291,0.0,0.0,0.0,0.0,18.72,20.585592,19.29,3.3413286,6.3754163,65.06541,1015.45013,"MALARGUE, AR",-35.48,-69.58
2006-04-06 03:00:00,1.0,20.189999,8.940001,12.406219,0.0,0.0,0.0,0.0,35.64,25.443756,18.91,3.4410641,7.4962497,66.128426,1015.19586,"MALARGUE, AR",-35.48,-69.58
2006-04-07 03:00:00,53.0,22.289999,5.74,11.329777,1.1,1.1,0.0,3.0,30.599998,184.18834,17.22,3.4902723,1.85875,49.915222,1013.3584,"MALARGUE, AR",-35.48,-69.58
2006-04-08 03:00:00,0.0,19.439999,4.74,9.578654,0.0,0.0,0.0,0.0,26.28,27.774216,19.71,3.6116824,0.8733333,48.473286,1018.79584,"MALARGUE, AR",-35.48,-69.58
2006-04-09 03:00:00,3.0,19.49,5.04,10.034581,0.0,0.0,0.0,0.0,26.64,31.092173,17.28,3.2718587,2.3275,51.106266,1014.3999,"MALARGUE, AR",-35.48,-69.58
2006-04-10 03:00:00,0.0,22.99,4.39,11.581758,0.0,0.0,0.0,0.0,20.16,124.05583,19.35,3.5885386,-1.3120834,38.286304,1008.93756,"MALARGUE, AR",-35.48,-69.58
2006-04-11 03:00:00,3.0,23.39,7.14,11.718143,0.0,0.0,0.0,0.0,34.92,58.987633,18.94,4.06668,1.6462501,46.750626,1006.6541,"MALARGUE, AR",-35.48,-69.58
2006-04-12 03:00:00,51.0,20.39,7.29,10.421885,0.6,0.6,0.0,2.0,35.28,118.22524,17.54,3.2108567,3.2150002,55.318935,1008.0835,"MALARGUE, AR",-35.48,-69.58
2006-04-13 03:00:00,55.0,13.39,5.64,7.3259277,4.3,4.3,0.0,14.0,25.919998,117.53872,13.01,1.9902015,5.6045833,78.57702,1012.28345,"MALARGUE, AR",-35.48,-69.58
2006-04-14 03:00:00,2.0,13.240001,1.39,3.798712,0.0,0.0,0.0,0.0,23.4,49.32514,16.7,2.479604,-0.5808334,63.164623,1019.0208,"MALARGUE, AR",-35.48,-69.58
2006-04-15 03:00:00,3.0,10.64,3.74,3.6149743,0.0,0.0,0.0,0.0,25.919998,29.886438,11.37,1.528527,2.9691668,80.44106,1024.4374,"MALARGUE, AR",-35.48,-69.58
2006-04-16 03:00:00,0.0,12.490001,2.0900002,3.5056162,0.0,0.0,0.0,0.0,34.56,38.082775,16.99,2.2122755,2.2129166,74.64626,1028.4459,"MALARGUE, AR",-35.48,-69.58
2006-04-17 03:00:00,3.0,16.14,1.29,6.0945683,0.0,0.0,0.0,0.0,31.319998,49.44527,16.74,2.6601431,2.6462498,67.39037,1020.46674,"MALARGUE, AR",-35.48,-69.58
2006-04-18 03:00:00,3.0,19.74,3.89,7.591221,0.0,0.0,0.0,0.0,40.68,222.39737,15.36,2.9255867,-0.18916662,50.46636,1007.6125,"MALARGUE, AR",-35.48,-69.58
2006-04-19 03:00:00,51.0,20.789999,5.29,8.954293,0.5,0.5,0.0,3.0,51.839996,327.79092,16.47,3.3492837,4.2900004,64.406296,1002.11237,"MALARGUE, AR",-35.48,-69.58
2006-04-20 03:00:00,51.0,13.39,4.34,5.168363,0.3,0.3,0.0,3.0,46.8,230.08383,14.54,2.5376124,1.5025002,60.390316,1012.06256,"MALARGUE, AR",-35.48,-69.58
2006-04-21 03:00:00,1.0,19.09,1.54,7.07709,0.0,0.0,0.0,0.0,28.8,178.06946,16.4,2.7173338,0.30041674,54.5807,1015.9876,"MALARGUE, AR",-35.48,-69.58
2006-04-22 03:00:00,3.0,22.89,6.69,11.015958,0.0,0.0,0.0,0.0,25.199999,321.3402,16.37,3.0091357,3.92125,56.340977,1012.13336,"MALARGUE, AR",-35.48,-69.58
2006-04-23 03:00:00,0.0,20.14,5.3399997,10.55993,0.0,0.0,0.0,0.0,22.319998,32.828556,16.74,2.7008712,6.1754165,68.5273,1013.72095,"MALARGUE, AR",-35.48,-69.58
2006-04-24 03:00:00,2.0,22.84,3.0900002,9.623698,0.0,0.0,0.0,0.0,36.719997,203.05132,16.8,3.3183444,-0.030833283,48.13193,1011.09174,"MALARGUE, AR",-35.48,-69.58
2006-04-25 03:00:00,3.0,17.539999,4.19,8.483394,0.0,0.0,0.0,0.0,33.839996,15.431136,16.04,2.661873,4.4254165,66.28567,1018.50415,"MALARGUE, AR",-35.48,-69.58
2006-04-26 03:00:00,3.0,22.99,4.79,11.274727,0.0,0.0,0.0,0.0,15.4800005,177.02641,16.16,2.786155,3.6233332,56.997707,1016.0625,"MALARGUE, AR",-35.48,-69.58
2006-04-27 03:00:00,1.0,21.99,7.39,11.877393,0.0,0.0,0.0,0.0,29.88,25.357874,16.06,3.118597,3.49625,50.411545,1013.9124,"MALARGUE, AR",-35.48,-69.58
2006-04-28 03:00:00,3.0,21.789999,7.79,11.143372,0.0,0.0,0.0,0.0,32.399998,203.04442,15.14,2.9493291,4.606666,59.25719,1012.87067,"MALARGUE, AR",-35.48,-69.58
2006-04-29 03:00:00,3.0,11.990001,6.0899997,6.3276787,0.0,0.0,0.0,0.0,23.759998,14.494964,11.48,1.6125655,3.8025,72.00273,1021.1916,"MALARGUE, AR",-35.48,-69.58
2006-04-30 03:00:00,0.0,12.240001,2.89,4.220326,0.0,0.0,0.0,0.0,28.44,31.474443,15.56,2.2489998,0.24625002,62.63051,1025.5126,"MALARGUE, AR",-35.48,-69.58
2006-05-01 03:00:00,1.0,11.59,2.5900002,2.8620872,0.0,0.0,0.0,0.0,30.960001,39.146168,15.38,2.2773883,-2.624583,53.236607,1025.7458,"MALARGUE, AR",-35.48,-69.58
2006-05-02 03:00:00,0.0,13.79,2.89,4.4948745,0.0,0.0,0.0,0.0,31.68,41.665222,15.3,2.2965438,-0.44125,56.709454,1022.7502,"MALARGUE, AR",-35.48,-69.58
2006-05-03 03:00:00,1.0,17.59,2.19,8.016791,0.0,0.0,0.0,0.0,22.319998,61.623116,15.05,2.4106007,3.3358335,63.623398,1018.8,"MALARGUE, AR",-35.48,-69.58
2006-05-04 03:00:00,2.0,19.89,4.8399997,9.241607,0.0,0.0,0.0,0.0,17.64,132.45003,14.8,2.6640162,2.300417,55.599422,1015.82086,"MALARGUE, AR",-35.48,-69.58
2006-05-05 03:00:00,3.0,10.440001,5.89,5.4828057,0.0,0.0,0.0,0.0,27.72,114.55037,7.37,1.2292148,3.9504163,75.00197,1022.0,"MALARGUE, AR",-35.48,-69.58
2006-05-06 03:00:00,3.0,8.29,4.39,3.2497017,0.0,0.0,0.0,0.0,24.48,25.463345,6.44,0.88392824,4.1879163,88.96375,1025.6042,"MALARGUE, AR",-35.48,-69.58
2006-05-07 03:00:00,3.0,10.64,3.39,3.2712424,0.0,0.0,0.0,0.0,23.759998,26.514156,9.98,1.3239752,3.406667,84.94182,1026.275,"MALARGUE, AR",-35.48,-69.58
2006-05-08 03:00:00,2.0,12.79,3.0400002,4.4602623,0.0,0.0,0.0,0.0,27.72,51.227665,13.39,1.7738107,3.6420832,80.32939,1023.6792,"MALARGUE, AR",-35.48,-69.58
2006-05-09 03:00:00,1.0,15.740001,1.74,5.739811,0.0,0.0,0.0,0.0,21.599998,96.0927,14.37,2.105206,2.3795834,68.949326,1020.58344,"MALARGUE, AR",-35.48,-69.58
2006-05-10 03:00:00,3.0,17.99,2.64,6.503055,0.0,0.0,0.0,0.0,16.199999,338.19852,13.99,2.4319882,-0.99333334,51.531254,1019.2375,"MALARGUE, AR",-35.48,-69.58
2006-05-11 03:00:00,3.0,15.59,2.49,6.4020934,0.0,0.0,0.0,0.0,24.84,44.122574,14.07,2.1279495,2.2983334,64.10046,1021.4377,"MALARGUE, AR",-35.48,-69.58
2006-05-12 03:00:00,3.0,15.940001,2.94,6.844877,0.0,0.0,0.0,0.0,17.28,70.6154,13.37,1.939396,3.5024998,70.85755,1020.9917,"MALARGUE, AR",-35.48,-69.58
2006-05-13 03:00:00,0.0,16.84,2.29,6.868757,0.0,0.0,0.0,0.0,21.96,47.95092,14.03,2.2814655,1.7795833,61.07638,1017.18317,"MALARGUE, AR",-35.48,-69.58
2006-05-14 03:00:00,3.0,19.939999,1.34,7.790575,0.0,0.0,0.0,0.0,13.679999,146.46956,13.94,2.177981,-0.59125,51.09079,1013.23334,"MALARGUE, AR",-35.48,-69.58
2006-05-15 03:00:00,3.0,21.539999,4.79,8.534054,0.0,0.0,0.0,0.0,36.719997,232.98924,13.31,2.695348,-3.235,38.042675,1008.79584,"MALARGUE, AR",-35.48,-69.58
2006-05-16 03:00:00,51.0,12.690001,2.5400002,4.4338317,0.70000005,0.70000005,0.0,5.0,50.399998,236.82147,13.85,2.4187527,-0.112083316,58.0685,1014.8833,"MALARGUE, AR",-35.48,-69.58
2006-05-17 03:00:00,3.0,15.490001,0.19000001,3.310786,0.0,0.0,0.0,0.0,19.08,172.55952,13.28,2.032623,-1.9537498,58.775345,1016.45404,"MALARGUE, AR",-35.48,-69.58
2006-05-18 03:00:00,3.0,5.14,0.59000003,-0.4527507,0.0,0.0,0.0,0.0,21.599998,57.26476,5.41,0.78042996,-1.1204165,74.7907,1023.8958,"MALARGUE, AR",-35.48,-69.58
2006-05-19 03:00:00,3.0,6.54,-1.51,-1.5015408,0.0,0.0,0.0,0.0,19.8,60.443665,10.55,1.2940109,-2.7058332,72.71439,1024.0416,"MALARGUE, AR",-35.48,-69.58
2006-05-20 03:00:00,3.0,8.490001,-2.86,-0.6044794,0.0,0.0,0.0,0.0,16.199999,75.355644,12.38,1.5832125,-4.24125,61.22005,1020.52496,"MALARGUE, AR",-35.48,-69.58
2006-05-21 03:00:00,3.0,9.240001,-1.8100001,0.636691,0.0,0.0,0.0,0.0,20.16,50.99537,11.24,1.5324041,-2.335,65.32708,1021.18744,"MALARGUE, AR",-35.48,-69.58
2006-05-22 03:00:00,3.0,8.64,-0.90999997,0.57429355,0.0,0.0,0.0,0.0,27.359999,31.621033,11.34,1.414178,-0.2141666,74.983086,1023.97076,"MALARGUE, AR",-35.48,-69.58
2006-05-23 03:00:00,3.0,11.990001,2.69,3.6692646,0.0,0.0,0.0,0.0,23.4,47.593567,9.5,1.3794138,2.2191668,75.35805,1020.82513,"MALARGUE, AR",-35.48,-69.58
2006-05-24 03:00:00,51.0,11.59,3.44,5.5322003,1.5000001,1.5000001,0.0,9.0,25.56,41.20689,8.03,1.0912888,5.069166,85.04011,1015.05414,"MALARGUE, AR",-35.48,-69.58
2006-05-25 03:00:00,51.0,12.64,5.89,6.2309914,1.1000001,1.1000001,0.0,8.0,23.039999,271.0809,7.71,1.1214818,5.856666,86.053856,1008.07086,"MALARGUE, AR",-35.48,-69.58
2006-05-26 03:00:00,53.0,11.64,5.0899997,5.908167,6.4999995,6.4999995,0.0,15.0,22.68,212.37173,8.27,1.1676121,5.0587497,83.04304,1012.8252,"MALARGUE, AR",-35.48,-69.58
2006-05-27 03:00:00,3.0,8.64,5.39,4.27578,0.0,0.0,0.0,0.0,30.239998,39.004604,3.9,0.5789715,5.606666,92.547325,1019.61664,"MALARGUE, AR",-35.48,-69.58
2006-05-28 03:00:00,3.0,11.84,2.8400002,3.9955957,0.0,0.0,0.0,0.0,30.239998,45.423084,11.02,1.4172937,3.9504166,84.37386,1017.7666,"MALARGUE, AR",-35.48,-69.58
2006-05-29 03:00:00,51.0,9.79,0.94000006,3.6611116,0.2,0.2,0.0,2.0,23.4,13.645903,8.84,1.1686031,2.7650006,80.52093,1015.31665,"MALARGUE, AR",-35.48,-69.58
2006-05-30 03:00:00,53.0,9.09,2.5400002,2.2587883,2.1,2.1,0.0,7.0,23.4,26.080494,9.18,1.1747855,2.1275,83.91531,1018.6375,"MALARGUE, AR",-35.48,-69.58
2006-05-31 03:00:00,3.0,10.89,-0.00999999,2.6376865,0.0,0.0,0.0,0.0,23.759998,38.08492,11.06,1.4103701,1.5358334,77.324974,1015.3376,"MALARGUE, AR",-35.48,-69.58
2006-06-01 03:00:00,51.0,11.690001,1.6899999,4.2225356,0.3,0.3,0.0,2.0,14.759999,242.40283,10.27,1.3940024,3.4254162,81.46957,1014.78326,"MALARGUE, AR",-35.48,-69.58
2006-06-02 03:00:00,51.0,12.440001,4.09,5.531159,1.2,1.2,0.0,6.0,19.8,164.46255,10.85,1.5056651,3.6712496,77.81675,1015.69586,"MALARGUE, AR",-35.48,-69.58
2006-06-03 03:00:00,3.0,9.34,0.44000003,2.0558772,0.0,0.0,0.0,0.0,16.919998,220.17912,7.68,1.069538,0.34833336,74.12626,1019.10834,"MALARGUE, AR",-35.48,-69.58
2006-06-04 03:00:00,3.0,11.490001,1.84,3.2570179,0.0,0.0,0.0,0.0,16.919998,214.22853,11.55,1.5060186,0.415,69.085495,1016.821,"MALARGUE, AR",-35.48,-69.58
2006-06-05 03:00:00,51.0,10.190001,1.59,2.630251,1.4000001,1.4000001,0.0,8.0,15.119999,193.02924,7.47,1.0019825,1.6462501,78.95602,1010.4583,"MALARGUE, AR",-35.48,-69.58
