date,om_weather_code,om_temperature_2m_max,om_temperature_2m_min,om_apparent_temperature_mean,om_precipitation_sum,om_rain_sum,om_snowfall_sum,om_precipitation_hours,om_wind_gusts_10m_max,om_wind_direction_10m_dominant,om_shortwave_radiation_sum,om_et0_fao_evapotranspiration,om_dew_point_2m_mean,om_relative_humidity_2m_mean,om_pressure_msl_mean,station_name,latitude,longitude
2000-01-01 03:00:00,61.0,29.166,16.266,23.796488,3.6000001,3.6000001,0.0,3.0,32.039997,339.8966,28.97,6.062146,14.845166,62.548435,1009.4001,"SAN RAFAEL, AR",-34.58,-68.33
2000-01-02 03:00:00,61.0,27.016,16.316,22.45687,4.4,4.4,0.0,4.0,27.72,171.73283,28.59,5.570236,15.641002,70.63234,1010.2251,"SAN RAFAEL, AR",-34.58,-68.33
2000-01-03 03:00:00,61.0,24.066,15.915999,20.755362,6.0,6.0,0.0,7.0,29.16,203.30489,23.32,4.2909746,15.822249,79.24848,1010.75415,"SAN RAFAEL, AR",-34.58,-68.33
2000-01-04 03:00:00,3.0,27.716002,14.466,22.32133,0.0,0.0,0.0,0.0,23.039999,126.8701,29.43,5.9450684,13.80975,64.95709,1008.78754,"SAN RAFAEL, AR",-34.58,-68.33
2000-01-05 03:00:00,3.0,26.316,17.016,21.533087,0.0,0.0,0.0,0.0,41.039997,123.61084,22.9,5.0340247,13.399334,60.502396,1009.61255,"SAN RAFAEL, AR",-34.58,-68.33
2000-01-06 03:00:00,51.0,28.166,17.016,23.044477,0.2,0.2,0.0,1.0,25.56,167.19577,28.56,5.913159,14.061833,60.018238,1009.95,"SAN RAFAEL, AR",-34.58,-68.33
2000-01-07 03:00:00,55.0,26.416,17.316,21.566277,4.2,4.2,0.0,7.0,35.28,165.47115,22.45,4.406994,14.888915,69.04034,1009.92914,"SAN RAFAEL, AR",-34.58,-68.33
2000-01-08 03:00:00,63.0,23.516,15.915999,18.920118,3.2,3.2,0.0,2.0,42.12,153.62288,22.24,4.7214975,12.405582,63.863567,1012.8376,"SAN RAFAEL, AR",-34.58,-68.33
2000-01-09 03:00:00,53.0,24.666,15.566,21.307114,0.7,0.7,0.0,3.0,25.199999,226.13806,21.68,4.2006145,14.765999,71.05848,1011.91675,"SAN RAFAEL, AR",-34.58,-68.33
2000-01-10 03:00:00,3.0,27.666,17.566,23.636023,0.0,0.0,0.0,0.0,30.599998,61.27979,27.44,5.665931,15.495167,66.3792,1009.5708,"SAN RAFAEL, AR",-34.58,-68.33
2000-01-11 03:00:00,2.0,27.666,17.866001,23.88283,0.0,0.0,0.0,0.0,48.6,143.5045,27.12,5.706318,14.7701645,60.062748,1006.7707,"SAN RAFAEL, AR",-34.58,-68.33
2000-01-12 03:00:00,53.0,29.316,17.666,23.997826,1.4000001,1.4000001,0.0,3.0,36.719997,173.12411,28.68,6.442855,13.622249,56.09585,1005.93335,"SAN RAFAEL, AR",-34.58,-68.33
2000-01-13 03:00:00,53.0,26.466002,18.066,20.73005,1.9,1.9,0.0,4.0,39.239998,156.68906,25.36,6.1752634,9.691001,47.11011,1009.25,"SAN RAFAEL, AR",-34.58,-68.33
2000-01-14 03:00:00,61.0,27.916,17.366001,22.956495,2.8,2.8,0.0,3.0,32.039997,128.10765,27.01,5.7403164,13.445165,57.86551,1007.2166,"SAN RAFAEL, AR",-34.58,-68.33
2000-01-15 03:00:00,63.0,23.066,17.566,20.746922,15.300001,15.300001,0.0,19.0,29.88,155.97754,15.15,2.925288,17.082664,83.85992,1006.07495,"SAN RAFAEL, AR",-34.58,-68.33
2000-01-16 03:00:00,61.0,22.866001,17.266,18.5748,3.6000001,3.6000001,0.0,5.0,36.0,140.09698,23.82,4.9554796,11.763916,63.029835,1007.88763,"SAN RAFAEL, AR",-34.58,-68.33
2000-01-17 03:00:00,2.0,26.316,14.915999,19.39589,0.0,0.0,0.0,0.0,36.36,18.167856,29.44,6.3965592,7.97225,47.081272,1013.89996,"SAN RAFAEL, AR",-34.58,-68.33
2000-01-18 03:00:00,0.0,30.516,13.665999,22.916521,0.0,0.0,0.0,0.0,34.56,356.3414,31.84,7.0679154,12.755585,54.874065,1013.53766,"SAN RAFAEL, AR",-34.58,-68.33
2000-01-19 03:00:00,1.0,32.615997,16.966002,26.690874,0.0,0.0,0.0,0.0,24.48,14.855775,30.93,7.0552597,15.518082,56.662212,1008.70404,"SAN RAFAEL, AR",-34.58,-68.33
2000-01-20 03:00:00,3.0,30.116001,21.616001,24.55449,0.0,0.0,0.0,0.0,42.12,137.61783,27.0,6.958456,10.4535,42.97679,1005.07086,"SAN RAFAEL, AR",-34.58,-68.33
2000-01-21 03:00:00,51.0,25.116001,19.266,18.085794,0.4,0.4,0.0,1.0,54.719997,141.45879,25.52,7.473018,3.9576664,31.34199,1009.61664,"SAN RAFAEL, AR",-34.58,-68.33
2000-01-22 03:00:00,0.0,26.716002,12.366,17.726887,0.0,0.0,0.0,0.0,36.0,39.805553,31.9,7.179669,0.30766663,26.53507,1013.63336,"SAN RAFAEL, AR",-34.58,-68.33
2000-01-23 03:00:00,1.0,28.066,14.516,19.64121,0.0,0.0,0.0,0.0,40.32,138.26613,31.58,7.7444263,2.1805832,29.77131,1010.75415,"SAN RAFAEL, AR",-34.58,-68.33
2000-01-24 03:00:00,2.0,29.366001,17.716002,20.2068,0.0,0.0,0.0,0.0,34.2,129.17108,28.35,8.34153,-0.16108334,21.312223,1014.0625,"SAN RAFAEL, AR",-34.58,-68.33
2000-01-25 03:00:00,2.0,30.616001,17.216002,23.98926,0.0,0.0,0.0,0.0,37.079998,29.718292,27.33,6.544181,13.255584,53.789722,1012.71246,"SAN RAFAEL, AR",-34.58,-68.33
2000-01-26 03:00:00,2.0,33.115997,19.766,25.316732,0.0,0.0,0.0,0.0,42.12,8.958043,27.99,7.4168687,12.305583,45.43196,1012.00415,"SAN RAFAEL, AR",-34.58,-68.33
2000-01-27 03:00:00,3.0,32.766,19.466002,26.017435,0.0,0.0,0.0,0.0,45.0,352.9449,27.35,6.9727316,11.013916,40.278725,1008.5959,"SAN RAFAEL, AR",-34.58,-68.33
2000-01-28 03:00:00,51.0,31.866,19.516,25.399178,0.2,0.2,0.0,1.0,37.079998,101.49655,28.7,6.913361,10.466,40.20259,1007.1084,"SAN RAFAEL, AR",-34.58,-68.33
2000-01-29 03:00:00,63.0,28.666,17.966002,22.760384,6.2999997,6.2999997,0.0,4.0,37.44,126.87033,26.22,5.956717,12.393083,52.30451,1007.2583,"SAN RAFAEL, AR",-34.58,-68.33
2000-01-30 03:00:00,55.0,31.316,15.665999,23.834345,1.6,1.6,0.0,2.0,29.16,107.56043,27.63,6.3282666,13.23475,55.22607,1007.99585,"SAN RAFAEL, AR",-34.58,-68.33
2000-01-31 03:00:00,53.0,29.316,18.666,23.997435,3.3000002,3.3000002,0.0,6.0,33.48,186.46979,26.23,5.6063385,16.068085,67.163185,1012.04175,"SAN RAFAEL, AR",-34.58,-68.33
2000-02-01 03:00:00,53.0,29.066,18.316,24.995497,1.5000001,1.5000001,0.0,5.0,34.92,10.353287,24.7,5.085518,16.836836,68.0798,1007.89575,"SAN RAFAEL, AR",-34.58,-68.33
2000-02-02 03:00:00,61.0,25.016,17.316,20.430914,4.2,4.2,0.0,3.0,29.519999,106.87154,27.11,5.724344,11.332665,55.94962,1010.9875,"SAN RAFAEL, AR",-34.58,-68.33
2000-02-03 03:00:00,0.0,31.016,15.815999,22.928177,0.0,0.0,0.0,0.0,38.88,348.07184,30.5,7.2137194,10.370168,46.104496,1008.37494,"SAN RAFAEL, AR",-34.58,-68.33
2000-02-04 03:00:00,51.0,33.416,16.966002,24.17485,0.1,0.1,0.0,1.0,39.239998,347.0162,28.3,7.148597,8.772249,38.20508,1002.63324,"SAN RAFAEL, AR",-34.58,-68.33
2000-02-05 03:00:00,51.0,26.016,18.916,20.554209,0.6,0.6,0.0,3.0,45.36,150.94548,23.28,5.9470544,10.236834,46.613007,1008.66656,"SAN RAFAEL, AR",-34.58,-68.33
2000-02-06 03:00:00,63.0,24.316,16.666,19.693235,4.8,4.8,0.0,5.0,32.760002,142.18558,13.28,3.255054,12.318084,60.8114,1016.2209,"SAN RAFAEL, AR",-34.58,-68.33
2000-02-07 03:00:00,3.0,28.666,16.416,23.203672,0.0,0.0,0.0,0.0,27.359999,45.77769,23.43,4.983162,14.70975,63.60097,1011.82904,"SAN RAFAEL, AR",-34.58,-68.33
2000-02-08 03:00:00,61.0,28.216002,16.316,22.525415,3.0,3.0,0.0,2.0,37.44,18.989923,23.84,4.997889,14.999333,67.635666,1010.2168,"SAN RAFAEL, AR",-34.58,-68.33
2000-02-09 03:00:00,3.0,26.016,16.466002,22.03424,0.0,0.0,0.0,0.0,31.68,43.75478,20.85,4.344168,14.826415,67.72121,1008.0749,"SAN RAFAEL, AR",-34.58,-68.33
2000-02-10 03:00:00,51.0,32.416,17.516,25.543661,0.9,0.9,0.0,4.0,43.92,345.59595,26.52,6.245737,15.457665,58.079258,1002.08325,"SAN RAFAEL, AR",-34.58,-68.33
2000-02-11 03:00:00,61.0,29.416,17.816,23.714905,2.5,2.5,0.0,4.0,55.8,131.93109,18.03,4.0195804,17.07017,71.23934,1001.25006,"SAN RAFAEL, AR",-34.58,-68.33
2000-02-12 03:00:00,63.0,18.016,15.466,15.329938,17.6,17.6,0.0,16.0,51.12,150.3186,9.63,2.1827955,12.376416,76.06676,1009.4583,"SAN RAFAEL, AR",-34.58,-68.33
2000-02-13 03:00:00,3.0,19.816,13.816,14.671605,0.0,0.0,0.0,0.0,33.839996,112.50874,20.79,4.064186,8.188916,61.095997,1019.98334,"SAN RAFAEL, AR",-34.58,-68.33
2000-02-14 03:00:00,3.0,20.516,13.066,14.887344,0.0,0.0,0.0,0.0,43.56,21.755495,12.14,2.895298,9.701417,63.985477,1023.23315,"SAN RAFAEL, AR",-34.58,-68.33
2000-02-15 03:00:00,2.0,24.666,12.516,16.556698,0.0,0.0,0.0,0.0,41.760002,16.580534,27.07,5.691341,9.161834,55.963223,1018.9958,"SAN RAFAEL, AR",-34.58,-68.33
2000-02-16 03:00:00,3.0,25.516,14.966,18.648458,0.0,0.0,0.0,0.0,41.399998,23.103937,15.18,3.817971,12.584748,64.54191,1016.1833,"SAN RAFAEL, AR",-34.58,-68.33
2000-02-17 03:00:00,3.0,28.866001,16.566,21.138617,0.0,0.0,0.0,0.0,43.56,7.198532,19.2,4.9836597,13.365998,59.199726,1011.1501,"SAN RAFAEL, AR",-34.58,-68.33
2000-02-18 03:00:00,51.0,21.266,15.966001,15.923903,0.7,0.7,0.0,3.0,50.039997,145.8444,10.71,3.7385905,6.8430824,47.862595,1015.88336,"SAN RAFAEL, AR",-34.58,-68.33
2000-02-19 03:00:00,51.0,20.166,15.116,15.106301,0.2,0.2,0.0,2.0,37.079998,158.19853,14.83,3.291621,9.182668,60.863415,1020.50006,"SAN RAFAEL, AR",-34.58,-68.33
2000-02-20 03:00:00,0.0,24.516,10.216,17.237452,0.0,0.0,0.0,0.0,22.68,29.623627,25.92,5.040348,7.701416,53.905804,1018.9624,"SAN RAFAEL, AR",-34.58,-68.33
2000-02-21 03:00:00,0.0,29.666,12.566,20.120174,0.0,0.0,0.0,0.0,29.16,2.2573414,28.51,6.5476017,7.6076655,44.898518,1014.26245,"SAN RAFAEL, AR",-34.58,-68.33
2000-02-22 03:00:00,1.0,32.266,15.466,23.170174,0.0,0.0,0.0,0.0,33.12,346.63464,27.5,7.0150023,9.186833,41.127598,1008.73334,"SAN RAFAEL, AR",-34.58,-68.33
2000-02-23 03:00:00,1.0,31.566,18.266,23.402107,0.0,0.0,0.0,0.0,32.039997,160.17494,27.26,6.8111577,6.0597496,32.260582,1009.5291,"SAN RAFAEL, AR",-34.58,-68.33
2000-02-24 03:00:00,53.0,32.216,20.366001,24.646574,0.8,0.8,0.0,1.0,41.760002,15.780896,23.39,6.0561595,10.688916,40.927013,1008.9458,"SAN RAFAEL, AR",-34.58,-68.33
2000-02-25 03:00:00,2.0,29.516,17.166,23.931967,0.0,0.0,0.0,0.0,35.64,32.554855,24.41,5.6782374,13.551415,56.320583,1006.70844,"SAN RAFAEL, AR",-34.58,-68.33
2000-02-26 03:00:00,63.0,23.916,17.866001,20.286371,21.0,21.0,0.0,18.0,40.68,142.0548,17.29,3.635084,14.605583,69.14617,1004.8499,"SAN RAFAEL, AR",-34.58,-68.33
2000-02-27 03:00:00,63.0,20.716002,12.216,15.342598,8.0,8.0,0.0,5.0,41.039997,75.06851,25.22,4.4612937,10.461833,68.17643,1012.05005,"SAN RAFAEL, AR",-34.58,-68.33
2000-02-28 03:00:00,2.0,20.816,12.816,14.757538,0.0,0.0,0.0,0.0,32.399998,50.687996,24.52,4.3452992,7.4201674,56.57964,1016.50836,"SAN RAFAEL, AR",-34.58,-68.33
2000-02-29 03:00:00,2.0,24.866001,14.665999,17.414782,0.0,0.0,0.0,0.0,39.96,17.207094,24.9,5.4154634,8.449334,50.24719,1013.8416,"SAN RAFAEL, AR",-34.58,-68.33
2000-03-01 03:00:00,3.0,21.766,13.866,16.401535,0.0,0.0,0.0,0.0,32.039997,40.77857,14.56,3.3045146,10.199333,61.665405,1014.7332,"SAN RAFAEL, AR",-34.58,-68.33
2000-03-02 03:00:00,3.0,26.316,12.966,19.421999,0.0,0.0,0.0,0.0,39.96,6.9694204,23.89,4.9260306,12.266,64.99876,1011.5583,"SAN RAFAEL, AR",-34.58,-68.33
2000-03-03 03:00:00,2.0,26.116001,14.116,20.668074,0.0,0.0,0.0,0.0,30.960001,155.25323,22.54,4.6844063,13.051415,63.959705,1010.1501,"SAN RAFAEL, AR",-34.58,-68.33
2000-03-04 03:00:00,3.0,25.316,15.366,18.61635,0.0,0.0,0.0,0.0,37.8,152.04912,22.88,5.241352,8.680583,52.187393,1014.85406,"SAN RAFAEL, AR",-34.58,-68.33
2000-03-05 03:00:00,1.0,26.516,13.566,20.668993,0.0,0.0,0.0,0.0,31.319998,50.41479,23.83,4.857967,13.063915,65.5483,1015.8083,"SAN RAFAEL, AR",-34.58,-68.33
2000-03-06 03:00:00,63.0,27.516,16.816,21.97013,12.4,12.4,0.0,6.0,35.64,54.829865,19.78,4.07674,15.263917,71.06776,1017.47906,"SAN RAFAEL, AR",-34.58,-68.33
2000-03-07 03:00:00,61.0,20.316,17.216002,19.59894,18.900003,18.900003,0.0,23.0,37.8,81.40584,5.77,1.1382833,17.036833,93.00836,1017.44586,"SAN RAFAEL, AR",-34.58,-68.33
2000-03-08 03:00:00,61.0,21.066,16.416,19.826519,2.6,2.6,0.0,8.0,24.48,90.5635,12.4,2.1924152,16.466002,88.08637,1015.30414,"SAN RAFAEL, AR",-34.58,-68.33
2000-03-09 03:00:00,3.0,24.116001,15.966001,19.55628,0.0,0.0,0.0,0.0,36.0,9.848522,17.09,3.5739162,14.732666,74.24059,1012.6167,"SAN RAFAEL, AR",-34.58,-68.33
2000-03-10 03:00:00,2.0,25.666,14.466,20.946054,0.0,0.0,0.0,0.0,25.199999,3.195864,21.51,4.2027655,14.555583,71.14735,1011.64166,"SAN RAFAEL, AR",-34.58,-68.33
2000-03-11 03:00:00,2.0,26.916,14.816,21.715467,0.0,0.0,0.0,0.0,30.239998,350.7824,22.1,4.40833,14.845165,69.607475,1010.18335,"SAN RAFAEL, AR",-34.58,-68.33
2000-03-12 03:00:00,51.0,23.416,15.466,20.355377,0.1,0.1,0.0,1.0,32.760002,29.538645,15.73,2.976132,15.657666,77.71686,1007.2917,"SAN RAFAEL, AR",-34.58,-68.33
2000-03-13 03:00:00,53.0,22.216002,15.316,17.726492,1.8000001,1.8000001,0.0,6.0,41.399998,153.4949,11.62,2.5997474,14.599334,78.847496,1007.51666,"SAN RAFAEL, AR",-34.58,-68.33
2000-03-14 03:00:00,51.0,23.466002,16.416,19.152063,1.4000001,1.4000001,0.0,6.0,28.08,93.77811,10.84,2.3042593,15.099334,79.95643,1010.52496,"SAN RAFAEL, AR",-34.58,-68.33
2000-03-15 03:00:00,1.0,27.266,14.665999,21.045996,0.0,0.0,0.0,0.0,33.48,347.1874,23.29,4.7315598,14.445168,69.64698,1004.44995,"SAN RAFAEL, AR",-34.58,-68.33
2000-03-16 03:00:00,61.0,18.416,12.516,13.529241,2.5,2.5,0.0,3.0,49.68,137.11649,19.28,3.6986055,7.932667,60.594532,1012.4875,"SAN RAFAEL, AR",-34.58,-68.33
2000-03-17 03:00:00,1.0,22.166,11.016,15.439815,0.0,0.0,0.0,0.0,29.519999,19.157427,22.82,4.179066,8.457666,60.77499,1014.56665,"SAN RAFAEL, AR",-34.58,-68.33
2000-03-18 03:00:00,2.0,25.566,10.816,17.84141,0.0,0.0,0.0,0.0,38.16,5.066516,21.57,4.4497275,11.445167,65.41131,1012.28754,"SAN RAFAEL, AR",-34.58,-68.33
2000-03-19 03:00:00,53.0,26.066,14.066,20.027472,1.4000001,1.4000001,0.0,3.0,28.8,345.64606,20.97,4.1628933,13.615998,68.44468,1006.29584,"SAN RAFAEL, AR",-34.58,-68.33
2000-03-20 03:00:00,61.0,17.566,12.866,12.837967,9.0,9.0,0.0,13.0,37.44,152.65942,11.52,2.6402943,8.424334,65.170784,1010.98334,"SAN RAFAEL, AR",-34.58,-68.33
2000-03-21 03:00:00,1.0,17.966002,10.566,11.996651,0.0,0.0,0.0,0.0,26.28,90.34941,19.16,3.3237739,6.968083,64.590805,1020.0874,"SAN RAFAEL, AR",-34.58,-68.33
2000-03-22 03:00:00,2.0,25.566,10.665999,15.494777,0.0,0.0,0.0,0.0,49.68,347.05573,20.41,4.2550015,10.332666,65.093315,1011.19165,"SAN RAFAEL, AR",-34.58,-68.33
2000-03-23 03:00:00,0.0,23.566,12.016,15.914304,0.0,0.0,0.0,0.0,45.0,149.08911,20.84,4.467703,8.663917,58.939423,1005.6084,"SAN RAFAEL, AR",-34.58,-68.33
2000-03-24 03:00:00,3.0,21.566,11.665999,14.045261,0.0,0.0,0.0,0.0,34.2,15.07919,21.82,4.227012,6.401417,54.456482,1015.85004,"SAN RAFAEL, AR",-34.58,-68.33
2000-03-25 03:00:00,0.0,28.866001,11.566,18.406385,0.0,0.0,0.0,0.0,30.599998,333.95483,21.51,5.0324874,9.395167,52.86614,1008.81665,"SAN RAFAEL, AR",-34.58,-68.33
2000-03-26 03:00:00,1.0,23.666,11.415999,14.174874,0.0,0.0,0.0,0.0,51.48,152.30295,21.3,5.611689,5.3347497,44.79527,1007.98334,"SAN RAFAEL, AR",-34.58,-68.33
2000-03-27 03:00:00,3.0,15.665999,8.366,8.254768,0.0,0.0,0.0,0.0,38.16,111.7222,17.81,3.3366635,-0.65066665,45.064148,1020.47504,"SAN RAFAEL, AR",-34.58,-68.33
2000-03-28 03:00:00,0.0,20.016,6.2159996,8.8156595,0.0,0.0,0.0,0.0,39.6,348.61462,21.85,4.4326763,-1.2069168,40.025295,1019.42084,"SAN RAFAEL, AR",-34.58,-68.33
2000-03-29 03:00:00,1.0,23.066,7.866,12.173771,0.0,0.0,0.0,0.0,39.239998,348.77472,21.3,4.559983,3.899333,48.251965,1014.55,"SAN RAFAEL, AR",-34.58,-68.33
2000-03-30 03:00:00,2.0,22.366001,8.866,13.3704605,0.0,0.0,0.0,0.0,42.839996,153.05849,20.43,4.347677,4.957667,51.924435,1013.0291,"SAN RAFAEL, AR",-34.58,-68.33
2000-03-31 03:00:00,51.0,16.716002,11.665999,10.773209,0.8,0.8,0.0,5.0,37.44,170.61502,7.47,2.1845472,6.7493324,63.23337,1018.72504,"SAN RAFAEL, AR",-34.58,-68.33
2000-04-01 03:00:00,51.0,20.066,11.516,14.10739,0.3,0.3,0.0,2.0,25.199999,148.5432,8.52,2.0959995,8.509749,63.965714,1022.6209,"SAN RAFAEL, AR",-34.58,-68.33
2000-04-02 03:00:00,3.0,24.166,12.566,16.563229,0.0,0.0,0.0,0.0,46.8,355.9144,11.87,3.3216925,10.540999,63.50046,1016.7083,"SAN RAFAEL, AR",-34.58,-68.33
2000-04-03 03:00:00,53.0,23.166,14.415999,17.940771,2.3000002,2.3000002,0.0,7.0,29.16,358.6779,14.3,3.0914247,12.318082,68.7815,1013.92487,"SAN RAFAEL, AR",-34.58,-68.33
2000-04-04 03:00:00,1.0,24.966002,10.866,18.048094,0.0,0.0,0.0,0.0,29.519999,10.754875,18.29,3.7340608,11.755582,67.80663,1012.6707,"SAN RAFAEL, AR",-34.58,-68.33
2000-04-05 03:00:00,3.0,19.066,11.116,14.534706,0.0,0.0,0.0,0.0,43.56,145.05661,11.44,2.4849944,9.497251,66.537224,1014.50836,"SAN RAFAEL, AR",-34.58,-68.33
2000-04-06 03:00:00,3.0,18.366001,14.266,14.606651,0.0,0.0,0.0,0.0,18.72,148.40405,6.96,1.945687,7.916001,58.410156,1015.2876,"SAN RAFAEL, AR",-34.58,-68.33
2000-04-07 03:00:00,3.0,24.916,9.566,16.851362,0.0,0.0,0.0,0.0,29.519999,5.1943226,19.12,3.8349874,10.191,64.10111,1009.05835,"SAN RAFAEL, AR",-34.58,-68.33
2000-04-08 03:00:00,3.0,24.616001,13.616,19.020754,0.0,0.0,0.0,0.0,29.519999,53.28571,13.35,2.933871,12.880584,68.895355,1007.64996,"SAN RAFAEL, AR",-34.58,-68.33
2000-04-09 03:00:00,51.0,23.666,16.816,19.213266,0.1,0.1,0.0,1.0,41.039997,146.8103,11.26,2.6238983,14.8535,74.833954,1010.6917,"SAN RAFAEL, AR",-34.58,-68.33
2000-04-10 03:00:00,53.0,16.266,11.866,11.557075,2.0,2.0,0.0,7.0,33.48,138.05786,9.43,2.2703228,4.9910007,56.963223,1019.8667,"SAN RAFAEL, AR",-34.58,-68.33
2000-04-11 03:00:00,0.0,21.016,6.916,12.206372,0.0,0.0,0.0,0.0,30.599998,137.46101,18.57,3.4276934,5.7951665,59.82834,1018.89154,"SAN RAFAEL, AR",-34.58,-68.33
2000-04-12 03:00:00,0.0,24.466002,9.716,15.308875,0.0,0.0,0.0,0.0,39.6,344.16495,17.53,3.6129456,9.688917,64.460625,1014.1665,"SAN RAFAEL, AR",-34.58,-68.33
2000-04-13 03:00:00,3.0,22.466002,10.116,15.468699,0.0,0.0,0.0,0.0,24.84,234.00467,9.64,2.5254781,9.316001,63.503635,1008.8625,"SAN RAFAEL, AR",-34.58,-68.33
2000-04-14 03:00:00,61.0,19.166,11.866,14.687442,4.4,4.4,0.0,9.0,28.08,186.97754,9.77,2.0776017,9.309749,65.71256,1013.65826,"SAN RAFAEL, AR",-34.58,-68.33
2000-04-15 03:00:00,61.0,16.866001,12.566,13.30756,9.800001,9.800001,0.0,16.0,27.359999,156.90062,6.8,1.3022708,11.6035,83.69299,1018.07086,"SAN RAFAEL, AR",-34.58,-68.33
2000-04-16 03:00:00,55.0,15.316,11.665999,11.035175,11.900001,11.900001,0.0,24.0,31.68,155.90623,5.39,1.019256,11.124333,89.602715,1022.9207,"SAN RAFAEL, AR",-34.58,-68.33
2000-04-17 03:00:00,53.0,12.816,10.816,9.80881,4.4999995,4.4999995,0.0,14.0,30.239998,147.29987,2.7,0.5787489,10.386833,92.244415,1023.20404,"SAN RAFAEL, AR",-34.58,-68.33
2000-04-18 03:00:00,3.0,17.016,10.516,11.75739,0.0,0.0,0.0,0.0,23.759998,7.7426248,9.68,1.7697179,9.118083,78.423805,1020.5916,"SAN RAFAEL, AR",-34.58,-68.33
2000-04-19 03:00:00,0.0,20.066,6.816,11.193963,0.0,0.0,0.0,0.0,32.399998,343.53577,16.93,2.891335,7.8972497,72.54872,1016.95416,"SAN RAFAEL, AR",-34.58,-68.33
2000-04-20 03:00:00,0.0,21.066,7.416,13.064289,0.0,0.0,0.0,0.0,22.68,341.12756,16.53,2.845872,9.303502,73.53135,1014.77936,"SAN RAFAEL, AR",-34.58,-68.33
2000-04-21 03:00:00,2.0,20.766,9.216,14.475955,0.0,0.0,0.0,0.0,23.039999,314.0608,14.84,2.5935917,10.472249,74.565674,1015.2957,"SAN RAFAEL, AR",-34.58,-68.33
2000-04-22 03:00:00,2.0,24.566,8.766,15.642425,0.0,0.0,0.0,0.0,21.96,317.2441,16.25,3.1188679,10.682668,70.67855,1013.4458,"SAN RAFAEL, AR",-34.58,-68.33
2000-04-23 03:00:00,1.0,26.316,9.766,16.03854,0.0,0.0,0.0,0.0,31.319998,328.26373,16.48,3.553171,10.566,67.69827,1009.86676,"SAN RAFAEL, AR",-34.58,-68.33
2000-04-24 03:00:00,0.0,25.366001,9.366,16.134706,0.0,0.0,0.0,0.0,23.039999,327.50812,16.35,3.1782918,10.099333,66.42884,1006.9041,"SAN RAFAEL, AR",-34.58,-68.33
2000-04-25 03:00:00,3.0,21.916,11.316,12.941264,0.0,0.0,0.0,0.0,50.76,170.05307,15.15,3.6704981,6.582667,56.259632,1008.27496,"SAN RAFAEL, AR",-34.58,-68.33
2000-04-26 03:00:00,51.0,16.566,11.466,11.250191,0.3,0.3,0.0,2.0,28.44,152.70055,9.24,2.0212846,5.2555833,58.21967,1016.05835,"SAN RAFAEL, AR",-34.58,-68.33
2000-04-27 03:00:00,3.0,18.966002,7.416,11.415344,0.0,0.0,0.0,0.0,25.56,157.42206,15.6,2.637178,6.397249,65.46027,1015.64185,"SAN RAFAEL, AR",-34.58,-68.33
2000-04-28 03:00:00,3.0,19.016,8.066,12.12778,0.0,0.0,0.0,0.0,19.44,339.63834,11.54,2.019361,7.7555842,69.58746,1018.16656,"SAN RAFAEL, AR",-34.58,-68.33
2000-04-29 03:00:00,3.0,24.116001,9.316,15.12383,0.0,0.0,0.0,0.0,27.72,321.86365,15.22,2.8449814,10.62225,72.38204,1010.01245,"SAN RAFAEL, AR",-34.58,-68.33
2000-04-30 03:00:00,53.0,14.466,12.966,12.049228,2.2000003,2.2000003,0.0,7.0,30.239998,173.55283,2.79,0.97921073,9.445168,76.01737,1012.66675,"SAN RAFAEL, AR",-34.58,-68.33
2000-05-01 03:00:00,51.0,22.216002,9.716,12.456245,0.9000001,0.9000001,0.0,6.0,30.239998,191.68224,14.05,2.4474375,8.974334,74.27348,1007.5542,"SAN RAFAEL, AR",-34.58,-68.33
2000-05-02 03:00:00,51.0,12.116,7.766,7.0202007,0.3,0.3,0.0,2.0,29.16,77.05077,9.73,1.7980969,2.7493334,62.760056,1015.76666,"SAN RAFAEL, AR",-34.58,-68.33
2000-05-03 03:00:00,55.0,7.9659996,4.516,1.0733694,17.2,17.2,0.0,21.0,44.28,156.71231,2.52,0.4461356,3.4326665,87.37009,1023.9126,"SAN RAFAEL, AR",-34.58,-68.33
2000-05-04 03:00:00,55.0,7.7159996,4.316,2.0163567,7.299999,7.299999,0.0,14.0,29.16,161.28133,6.09,0.8796449,3.0285003,83.838875,1027.6292,"SAN RAFAEL, AR",-34.58,-68.33
2000-05-05 03:00:00,2.0,15.815999,0.666,4.142922,0.0,0.0,0.0,0.0,24.48,288.46658,15.27,2.2790687,0.20766677,64.797935,1021.4958,"SAN RAFAEL, AR",-34.58,-68.33
2000-05-06 03:00:00,0.0,19.916,1.666,5.6062484,0.0,0.0,0.0,0.0,24.48,295.4096,15.12,2.9947972,-0.6360833,53.01517,1014.7708,"SAN RAFAEL, AR",-34.58,-68.33
2000-05-07 03:00:00,51.0,10.915999,7.3659997,6.085249,0.2,0.2,0.0,2.0,31.319998,155.9623,4.13,0.91705006,5.4534993,78.973976,1021.94165,"SAN RAFAEL, AR",-34.58,-68.33
2000-05-08 03:00:00,1.0,18.816,3.066,7.067984,0.0,0.0,0.0,0.0,24.119999,322.26437,14.7,2.5150552,3.3243332,66.446106,1016.71655,"SAN RAFAEL, AR",-34.58,-68.33
