date,om_weather_code,om_temperature_2m_max,om_temperature_2m_min,om_apparent_temperature_mean,om_precipitation_sum,om_rain_sum,om_snowfall_sum,om_precipitation_hours,om_wind_gusts_10m_max,om_wind_direction_10m_dominant,om_shortwave_radiation_sum,om_et0_fao_evapotranspiration,om_dew_point_2m_mean,om_relative_humidity_2m_mean,om_pressure_msl_mean,station_name,latitude,longitude
2000-01-01 03:00:00,51.0,27.896,17.996,24.821646,0.1,0.1,0.0,1.0,27.0,21.286467,28.25,5.5502496,16.756416,70.66091,1009.6458,"SAN MARTIN, AR",-33.08,-68.48
2000-01-02 03:00:00,53.0,28.096,16.946,24.751429,0.8,0.8,0.0,1.0,25.919998,80.39489,28.59,5.6955895,16.925167,71.919266,1009.80005,"SAN MARTIN, AR",-33.08,-68.48
2000-01-03 03:00:00,63.0,24.446,16.996,21.50054,15.800001,15.800001,0.0,11.0,30.599998,153.8137,18.72,3.6445315,16.50225,79.72414,1010.13336,"SAN MARTIN, AR",-33.08,-68.48
2000-01-04 03:00:00,3.0,28.246,15.796,23.501429,0.0,0.0,0.0,0.0,21.96,351.46933,31.74,6.3219566,14.454331,64.602516,1008.71674,"SAN MARTIN, AR",-33.08,-68.48
2000-01-05 03:00:00,2.0,30.146,18.096,25.298132,0.0,0.0,0.0,0.0,24.48,46.30781,27.22,6.0288343,14.760583,57.766068,1008.12506,"SAN MARTIN, AR",-33.08,-68.48
2000-01-06 03:00:00,2.0,30.346,19.446,25.12948,0.0,0.0,0.0,0.0,33.48,206.07106,28.02,6.282435,15.00225,57.9252,1008.43756,"SAN MARTIN, AR",-33.08,-68.48
2000-01-07 03:00:00,51.0,29.246,18.796,24.888998,0.2,0.2,0.0,2.0,30.599998,179.7476,25.79,5.6156416,15.343918,60.931255,1008.3709,"SAN MARTIN, AR",-33.08,-68.48
2000-01-08 03:00:00,53.0,25.046,16.896,20.290405,1.2,1.2,0.0,4.0,31.319998,163.42593,14.11,3.3356621,15.085584,71.55976,1011.42084,"SAN MARTIN, AR",-33.08,-68.48
2000-01-09 03:00:00,3.0,26.846,18.096,22.41577,0.0,0.0,0.0,0.0,24.48,207.34993,16.2,3.7732162,15.329334,67.82906,1011.12915,"SAN MARTIN, AR",-33.08,-68.48
2000-01-10 03:00:00,53.0,28.646,18.396,24.576506,0.7,0.7,0.0,2.0,25.919998,72.96706,24.26,5.277969,15.854336,64.22494,1009.05414,"SAN MARTIN, AR",-33.08,-68.48
2000-01-11 03:00:00,63.0,27.796,19.996,25.978844,7.6,7.6,0.0,8.0,40.32,160.43976,24.21,5.1485796,17.4835,66.45053,1005.8333,"SAN MARTIN, AR",-33.08,-68.48
2000-01-12 03:00:00,61.0,29.446,20.046,25.548922,6.2,6.2,0.0,8.0,33.12,201.13173,26.34,5.667568,16.725166,64.34637,1005.4707,"SAN MARTIN, AR",-33.08,-68.48
2000-01-13 03:00:00,63.0,26.546,18.046,21.981901,16.2,16.2,0.0,11.0,42.12,184.41472,15.34,3.5372684,15.731419,69.92856,1008.029,"SAN MARTIN, AR",-33.08,-68.48
2000-01-14 03:00:00,63.0,27.146,18.246,24.051529,6.1000004,6.1000004,0.0,8.0,34.2,181.99103,27.15,5.4888015,16.321,68.03121,1006.33344,"SAN MARTIN, AR",-33.08,-68.48
2000-01-15 03:00:00,55.0,25.796,19.046,23.234764,2.8999999,2.8999999,0.0,9.0,25.199999,165.47894,15.32,3.1544852,17.631418,78.988,1004.5667,"SAN MARTIN, AR",-33.08,-68.48
2000-01-16 03:00:00,53.0,23.146,17.096,19.166723,4.4,4.4,0.0,8.0,40.68,182.8757,11.56,2.8778794,14.133502,71.84947,1006.9543,"SAN MARTIN, AR",-33.08,-68.48
2000-01-17 03:00:00,2.0,26.246,16.346,20.712051,0.0,0.0,0.0,0.0,22.319998,236.6847,24.93,5.257839,11.641834,58.19412,1013.7043,"SAN MARTIN, AR",-33.08,-68.48
2000-01-18 03:00:00,0.0,29.996,16.196,24.516441,0.0,0.0,0.0,0.0,25.56,16.009285,30.95,6.437744,15.283501,64.03066,1013.6001,"SAN MARTIN, AR",-33.08,-68.48
2000-01-19 03:00:00,1.0,32.396,18.146,27.960691,0.0,0.0,0.0,0.0,23.039999,38.55381,31.04,6.709531,17.635584,63.9229,1008.72504,"SAN MARTIN, AR",-33.08,-68.48
2000-01-20 03:00:00,3.0,31.396,20.996,28.794302,0.0,0.0,0.0,0.0,42.12,135.29085,23.18,5.065666,19.158499,66.82616,1003.4958,"SAN MARTIN, AR",-33.08,-68.48
2000-01-21 03:00:00,51.0,25.246,18.396,19.569738,1.0,1.0,0.0,4.0,52.56,169.92047,16.72,4.745755,11.904331,56.428738,1008.0793,"SAN MARTIN, AR",-33.08,-68.48
2000-01-22 03:00:00,1.0,26.946,13.846,19.391512,0.0,0.0,0.0,0.0,27.0,303.36636,31.14,6.637267,6.031416,40.738735,1013.12494,"SAN MARTIN, AR",-33.08,-68.48
2000-01-23 03:00:00,3.0,28.546,15.046,22.850325,0.0,0.0,0.0,0.0,27.0,116.467384,26.41,5.77231,11.429334,49.858047,1009.625,"SAN MARTIN, AR",-33.08,-68.48
2000-01-24 03:00:00,63.0,26.896,16.546,20.441671,11.700001,11.700001,0.0,10.0,41.039997,210.03218,17.72,4.3186183,13.110583,61.204235,1013.5457,"SAN MARTIN, AR",-33.08,-68.48
2000-01-25 03:00:00,2.0,27.446,18.096,23.58332,0.0,0.0,0.0,0.0,30.599998,312.67834,21.87,4.6554093,16.031418,67.98484,1012.35406,"SAN MARTIN, AR",-33.08,-68.48
2000-01-26 03:00:00,2.0,30.596,18.846,25.272738,0.0,0.0,0.0,0.0,29.519999,30.963724,25.52,5.6518755,15.708499,61.413967,1011.8499,"SAN MARTIN, AR",-33.08,-68.48
2000-01-27 03:00:00,61.0,31.746,19.196,26.449804,1.3,1.3,0.0,1.0,32.760002,1.6909001,27.4,5.9405684,15.616834,59.428753,1008.66675,"SAN MARTIN, AR",-33.08,-68.48
2000-01-28 03:00:00,2.0,30.896,17.646,26.001852,0.0,0.0,0.0,0.0,22.68,235.3691,27.06,5.803773,14.468917,56.711136,1006.7168,"SAN MARTIN, AR",-33.08,-68.48
2000-01-29 03:00:00,53.0,28.346,18.196,23.872408,0.5,0.5,0.0,1.0,35.28,194.24347,25.35,5.6248784,14.389751,58.126102,1006.7334,"SAN MARTIN, AR",-33.08,-68.48
2000-01-30 03:00:00,2.0,31.696,18.946,26.346771,0.0,0.0,0.0,0.0,25.199999,25.26553,28.93,6.0298066,14.081416,53.17082,1006.99994,"SAN MARTIN, AR",-33.08,-68.48
2000-01-31 03:00:00,3.0,30.996,19.196,25.222063,0.0,0.0,0.0,0.0,28.44,190.99553,25.01,6.113624,15.271,57.613354,1010.60004,"SAN MARTIN, AR",-33.08,-68.48
2000-02-01 03:00:00,61.0,30.946,20.246,26.297722,1.9,1.9,0.0,4.0,32.399998,210.71428,26.77,6.278119,16.879333,62.630707,1006.8708,"SAN MARTIN, AR",-33.08,-68.48
2000-02-02 03:00:00,63.0,24.946,18.996,20.787329,6.2,6.2,0.0,5.0,44.639996,180.12578,18.59,4.4313774,13.525166,61.42632,1009.84174,"SAN MARTIN, AR",-33.08,-68.48
2000-02-03 03:00:00,1.0,30.946,16.996,24.036901,0.0,0.0,0.0,0.0,36.719997,353.09326,30.2,6.640853,13.0876665,56.284744,1008.2292,"SAN MARTIN, AR",-33.08,-68.48
2000-02-04 03:00:00,2.0,33.646,18.296,25.204514,0.0,0.0,0.0,0.0,32.760002,5.1020193,28.83,7.008512,12.100166,47.00751,1002.40826,"SAN MARTIN, AR",-33.08,-68.48
2000-02-05 03:00:00,51.0,29.696,19.046,22.7093,0.2,0.2,0.0,1.0,46.44,179.99997,26.21,6.6952004,13.385582,53.225193,1006.45416,"SAN MARTIN, AR",-33.08,-68.48
2000-02-06 03:00:00,51.0,25.896,17.846,21.667892,1.7,1.7,0.0,7.0,34.56,192.68661,16.7,3.7795134,15.010583,67.22617,1014.94165,"SAN MARTIN, AR",-33.08,-68.48
2000-02-07 03:00:00,51.0,29.796,18.896,25.288221,0.6,0.6,0.0,2.0,32.760002,201.6259,24.01,5.073165,15.760583,62.598377,1011.0583,"SAN MARTIN, AR",-33.08,-68.48
2000-02-08 03:00:00,51.0,29.146,18.596,24.788607,0.1,0.1,0.0,1.0,33.839996,42.174618,22.87,4.9467893,16.204332,65.85383,1009.675,"SAN MARTIN, AR",-33.08,-68.48
2000-02-09 03:00:00,51.0,27.146,18.346,23.125427,0.1,0.1,0.0,1.0,29.519999,173.51698,12.95,3.0721197,15.954333,68.61735,1007.5332,"SAN MARTIN, AR",-33.08,-68.48
2000-02-10 03:00:00,51.0,33.146,19.796,27.608778,0.1,0.1,0.0,1.0,28.44,232.47728,27.51,6.2145257,16.29183,57.155926,1001.83344,"SAN MARTIN, AR",-33.08,-68.48
2000-02-11 03:00:00,2.0,32.346,20.146,26.665718,0.0,0.0,0.0,0.0,38.16,172.35182,24.48,6.0506053,16.6835,57.988407,999.5208,"SAN MARTIN, AR",-33.08,-68.48
2000-02-12 03:00:00,3.0,23.796,17.946,17.381102,0.0,0.0,0.0,0.0,56.16,158.50389,14.62,3.8089144,13.585583,68.711914,1007.4209,"SAN MARTIN, AR",-33.08,-68.48
2000-02-13 03:00:00,3.0,22.946,16.246,17.97175,0.0,0.0,0.0,0.0,28.8,171.06174,19.84,4.355199,9.116832,54.404682,1018.77924,"SAN MARTIN, AR",-33.08,-68.48
2000-02-14 03:00:00,51.0,22.596,14.896,16.502668,0.5,0.5,0.0,3.0,36.719997,15.319203,11.13,3.014685,9.696,58.747517,1023.15424,"SAN MARTIN, AR",-33.08,-68.48
2000-02-15 03:00:00,1.0,26.046,13.846,18.292866,0.0,0.0,0.0,0.0,34.56,27.54457,26.96,5.8789215,8.56475,49.235733,1018.5085,"SAN MARTIN, AR",-33.08,-68.48
2000-02-16 03:00:00,3.0,28.346,16.496,21.365404,0.0,0.0,0.0,0.0,31.68,33.125122,19.95,4.9445333,11.860583,53.8024,1015.2959,"SAN MARTIN, AR",-33.08,-68.48
2000-02-17 03:00:00,3.0,31.096,18.396,23.820513,0.0,0.0,0.0,0.0,35.64,35.204903,22.19,5.7000513,13.308499,52.103848,1010.49164,"SAN MARTIN, AR",-33.08,-68.48
2000-02-18 03:00:00,51.0,24.146,17.546,17.362108,0.4,0.4,0.0,2.0,49.32,167.50568,6.75,3.288878,9.18975,51.536762,1014.3542,"SAN MARTIN, AR",-33.08,-68.48
2000-02-19 03:00:00,3.0,19.496,16.696,15.594905,0.0,0.0,0.0,0.0,41.399998,183.57625,8.28,2.869999,9.929334,60.11318,1019.93335,"SAN MARTIN, AR",-33.08,-68.48
2000-02-20 03:00:00,2.0,25.046,14.146,19.16546,0.0,0.0,0.0,0.0,21.96,173.54126,24.97,4.7206173,8.785582,53.129482,1018.87915,"SAN MARTIN, AR",-33.08,-68.48
2000-02-21 03:00:00,1.0,30.496,14.546,21.98324,0.0,0.0,0.0,0.0,29.519999,37.808693,28.57,6.33893,8.512666,44.112034,1014.12494,"SAN MARTIN, AR",-33.08,-68.48
2000-02-22 03:00:00,1.0,32.346,17.796,24.727919,0.0,0.0,0.0,0.0,28.08,30.407446,26.89,6.178488,10.741834,46.176834,1008.92084,"SAN MARTIN, AR",-33.08,-68.48
2000-02-23 03:00:00,2.0,33.046,18.746,26.16791,0.0,0.0,0.0,0.0,30.599998,167.62488,26.38,6.1793156,10.668918,40.113438,1008.66656,"SAN MARTIN, AR",-33.08,-68.48
2000-02-24 03:00:00,3.0,31.846,21.396,26.29586,0.0,0.0,0.0,0.0,32.039997,39.65694,20.97,5.911076,13.179334,45.39822,1008.23755,"SAN MARTIN, AR",-33.08,-68.48
2000-02-25 03:00:00,3.0,30.996,18.496,26.068712,0.0,0.0,0.0,0.0,28.8,31.774126,25.26,5.6179094,15.077251,58.729725,1006.37085,"SAN MARTIN, AR",-33.08,-68.48
2000-02-26 03:00:00,53.0,27.846,18.496,23.341492,0.8,0.8,0.0,2.0,43.92,166.03323,20.04,4.79984,15.387665,62.011032,1002.88336,"SAN MARTIN, AR",-33.08,-68.48
2000-02-27 03:00:00,53.0,22.846,14.346,17.118427,2.3,2.3,0.0,8.0,39.96,143.76266,24.51,4.7649446,10.273083,61.996876,1011.58344,"SAN MARTIN, AR",-33.08,-68.48
2000-02-28 03:00:00,3.0,24.046,15.596,16.93482,0.0,0.0,0.0,0.0,25.56,188.21912,15.7,3.895965,7.045999,47.474422,1015.13763,"SAN MARTIN, AR",-33.08,-68.48
2000-02-29 03:00:00,2.0,27.996,14.946,19.510118,0.0,0.0,0.0,0.0,33.12,43.83091,25.03,5.4334536,8.173083,47.283558,1013.0083,"SAN MARTIN, AR",-33.08,-68.48
2000-03-01 03:00:00,2.0,26.646,16.046,20.335253,0.0,0.0,0.0,0.0,20.16,174.89795,23.62,4.9084167,9.258499,48.689716,1012.85834,"SAN MARTIN, AR",-33.08,-68.48
2000-03-02 03:00:00,2.0,28.696,17.596,22.71972,0.0,0.0,0.0,0.0,28.44,30.756468,22.47,4.7007,12.170999,55.156902,1011.02515,"SAN MARTIN, AR",-33.08,-68.48
2000-03-03 03:00:00,61.0,29.346,17.046,23.46005,3.3999999,3.3999999,0.0,5.0,27.0,179.01564,23.87,4.9746394,13.475169,58.225338,1008.83765,"SAN MARTIN, AR",-33.08,-68.48
2000-03-04 03:00:00,63.0,24.446,16.346,19.489275,21.8,21.8,0.0,9.0,41.399998,182.59409,20.18,4.1177716,14.331417,71.64773,1014.1416,"SAN MARTIN, AR",-33.08,-68.48
2000-03-05 03:00:00,3.0,26.196,15.746,22.105677,0.0,0.0,0.0,0.0,19.44,135.0001,23.45,4.408439,15.41475,74.67282,1015.29584,"SAN MARTIN, AR",-33.08,-68.48
2000-03-06 03:00:00,61.0,25.146,17.496,22.346659,3.5,3.5,0.0,3.0,30.599998,331.6994,18.61,3.622612,16.58975,76.36865,1016.7707,"SAN MARTIN, AR",-33.08,-68.48
2000-03-07 03:00:00,63.0,21.696,17.796,20.323973,25.199999,25.199999,0.0,24.0,30.960001,89.905304,6.21,1.3385262,17.621,90.71885,1016.23737,"SAN MARTIN, AR",-33.08,-68.48
2000-03-08 03:00:00,61.0,20.546,16.696,19.492834,4.1,4.1,0.0,4.0,23.039999,89.999886,7.75,1.6098293,15.4210005,82.84423,1015.3208,"SAN MARTIN, AR",-33.08,-68.48
2000-03-09 03:00:00,3.0,21.896,15.346,19.247618,0.0,0.0,0.0,0.0,20.519999,25.881926,9.28,1.9198534,15.258499,81.10616,1013.0125,"SAN MARTIN, AR",-33.08,-68.48
2000-03-10 03:00:00,2.0,25.946,15.046,22.260712,0.0,0.0,0.0,0.0,19.8,28.465103,20.0,3.8199863,15.964751,76.27658,1011.6042,"SAN MARTIN, AR",-33.08,-68.48
2000-03-11 03:00:00,51.0,26.596,16.296,23.211115,0.6,0.6,0.0,2.0,23.4,349.8246,22.37,4.2303195,16.571001,75.71958,1010.3415,"SAN MARTIN, AR",-33.08,-68.48
2000-03-12 03:00:00,61.0,25.946,16.946,22.020378,6.2999997,6.2999997,0.0,6.0,28.44,79.231834,18.24,3.4120789,17.081419,83.21099,1006.76666,"SAN MARTIN, AR",-33.08,-68.48
2000-03-13 03:00:00,3.0,23.046,17.296,20.469809,0.0,0.0,0.0,0.0,40.32,167.16705,12.44,2.6508853,16.52308,80.390884,1006.2585,"SAN MARTIN, AR",-33.08,-68.48
2000-03-14 03:00:00,53.0,23.046,17.446,20.741507,1.8000001,1.8000001,0.0,7.0,20.16,184.10995,9.44,1.955296,16.325167,81.66401,1010.01245,"SAN MARTIN, AR",-33.08,-68.48
2000-03-15 03:00:00,53.0,25.446,15.945999,21.357462,1.5000001,1.5000001,0.0,4.0,22.68,6.017415,16.54,3.1193202,16.439749,80.419716,1005.17505,"SAN MARTIN, AR",-33.08,-68.48
2000-03-16 03:00:00,3.0,19.246,14.446,14.809101,0.0,0.0,0.0,0.0,55.44,172.53955,14.98,3.1756442,10.218916,67.103645,1011.05,"SAN MARTIN, AR",-33.08,-68.48
2000-03-17 03:00:00,2.0,22.446,12.096,16.254452,0.0,0.0,0.0,0.0,20.16,199.65395,23.15,4.246076,9.808499,63.994156,1014.17505,"SAN MARTIN, AR",-33.08,-68.48
2000-03-18 03:00:00,1.0,25.096,12.896,19.49016,0.0,0.0,0.0,0.0,27.0,33.23647,21.9,4.097424,13.121001,68.79524,1012.08325,"SAN MARTIN, AR",-33.08,-68.48
2000-03-19 03:00:00,61.0,26.396,14.646,20.529642,3.1,3.1,0.0,2.0,28.44,56.30994,18.76,3.6174855,14.445999,72.63268,1006.1875,"SAN MARTIN, AR",-33.08,-68.48
2000-03-20 03:00:00,51.0,17.596,14.946,14.639558,0.5,0.5,0.0,3.0,42.48,170.82617,12.32,2.3750904,12.037667,76.728264,1009.58344,"SAN MARTIN, AR",-33.08,-68.48
2000-03-21 03:00:00,3.0,17.796,13.396,13.373283,0.0,0.0,0.0,0.0,27.72,175.14413,13.56,2.675824,8.262666,64.523766,1019.27094,"SAN MARTIN, AR",-33.08,-68.48
2000-03-22 03:00:00,3.0,25.396,12.346,17.87047,0.0,0.0,0.0,0.0,33.839996,31.082212,19.14,3.671712,11.143916,63.528103,1011.175,"SAN MARTIN, AR",-33.08,-68.48
2000-03-23 03:00:00,3.0,25.896,15.346,20.104559,0.0,0.0,0.0,0.0,36.719997,145.4914,18.47,3.7002447,15.218917,78.0386,1004.6792,"SAN MARTIN, AR",-33.08,-68.48
2000-03-24 03:00:00,3.0,22.696,13.046,16.680758,0.0,0.0,0.0,0.0,28.08,150.05653,21.81,4.153087,8.691832,57.951443,1015.19995,"SAN MARTIN, AR",-33.08,-68.48
2000-03-25 03:00:00,2.0,26.746,13.246,20.23466,0.0,0.0,0.0,0.0,19.8,28.134304,21.78,4.134507,11.958501,60.769154,1009.25836,"SAN MARTIN, AR",-33.08,-68.48
2000-03-26 03:00:00,3.0,25.946,14.846,18.479635,0.0,0.0,0.0,0.0,51.839996,150.93315,22.22,5.0924807,11.2647505,60.809372,1006.17065,"SAN MARTIN, AR",-33.08,-68.48
2000-03-27 03:00:00,3.0,15.646,10.846,9.608682,0.0,0.0,0.0,0.0,50.039997,169.5897,20.43,4.094106,-0.9185836,39.039047,1020.32086,"SAN MARTIN, AR",-33.08,-68.48
2000-03-28 03:00:00,0.0,20.096,6.696,10.102245,0.0,0.0,0.0,0.0,34.2,21.99697,22.15,4.2762403,0.82516664,44.218388,1019.3918,"SAN MARTIN, AR",-33.08,-68.48
2000-03-29 03:00:00,1.0,22.746,8.196,13.518558,0.0,0.0,0.0,0.0,28.44,38.45606,21.65,4.075906,6.1751666,56.278553,1014.9209,"SAN MARTIN, AR",-33.08,-68.48
2000-03-30 03:00:00,1.0,23.446,10.996,16.003853,0.0,0.0,0.0,0.0,30.239998,119.23924,21.1,3.8581161,9.343915,63.29648,1012.57074,"SAN MARTIN, AR",-33.08,-68.48
2000-03-31 03:00:00,3.0,18.946,13.346,13.521535,0.0,0.0,0.0,0.0,32.760002,193.73628,7.3,2.274771,9.687666,67.324905,1016.9958,"SAN MARTIN, AR",-33.08,-68.48
2000-04-01 03:00:00,3.0,20.296,14.096,15.510406,0.0,0.0,0.0,0.0,27.72,217.54729,9.17,2.3202949,10.2335,65.50566,1021.9209,"SAN MARTIN, AR",-33.08,-68.48
2000-04-02 03:00:00,3.0,23.746,13.696,17.863493,0.0,0.0,0.0,0.0,36.36,25.144743,12.99,3.0737436,11.277251,63.141857,1016.6541,"SAN MARTIN, AR",-33.08,-68.48
2000-04-03 03:00:00,53.0,24.296,15.146,19.914595,1.8000001,1.8000001,0.0,5.0,20.880001,206.56496,19.38,3.5320902,12.260583,65.085045,1013.60425,"SAN MARTIN, AR",-33.08,-68.48
2000-04-04 03:00:00,1.0,25.996,13.796,19.793695,0.0,0.0,0.0,0.0,28.08,24.775066,20.13,3.9826565,12.343917,65.99084,1012.3958,"SAN MARTIN, AR",-33.08,-68.48
2000-04-05 03:00:00,3.0,24.746,14.196,18.525465,0.0,0.0,0.0,0.0,33.48,138.85997,13.54,3.0835955,12.979335,69.59591,1013.06665,"SAN MARTIN, AR",-33.08,-68.48
2000-04-06 03:00:00,51.0,18.996,16.046,16.011492,0.6,0.6,0.0,3.0,28.44,182.61214,4.82,1.7611794,11.78975,70.32428,1014.45416,"SAN MARTIN, AR",-33.08,-68.48
2000-04-07 03:00:00,2.0,25.096,12.546,18.536133,0.0,0.0,0.0,0.0,20.16,182.98656,19.05,3.4836297,12.23975,69.30332,1008.86664,"SAN MARTIN, AR",-33.08,-68.48
2000-04-08 03:00:00,1.0,26.496,13.946,20.609262,0.0,0.0,0.0,0.0,28.8,192.70273,17.87,3.5347483,13.550166,67.91073,1006.6209,"SAN MARTIN, AR",-33.08,-68.48
2000-04-09 03:00:00,51.0,26.946,16.896,21.416506,0.4,0.4,0.0,3.0,38.88,160.56427,14.33,3.1782598,16.345999,76.43223,1008.92487,"SAN MARTIN, AR",-33.08,-68.48
2000-04-10 03:00:00,53.0,18.096,12.546,13.223712,4.2,4.2,0.0,10.0,38.88,176.33589,7.75,2.0885923,9.262666,68.087,1018.66254,"SAN MARTIN, AR",-33.08,-68.48
2000-04-11 03:00:00,0.0,21.796,8.846,13.4160795,0.0,0.0,0.0,0.0,17.64,184.55116,18.64,3.3923726,6.1085,56.44235,1018.5332,"SAN MARTIN, AR",-33.08,-68.48
2000-04-12 03:00:00,1.0,23.996,11.446,16.571129,0.0,0.0,0.0,0.0,34.92,10.033047,18.45,3.5504425,11.0564165,68.22794,1014.31244,"SAN MARTIN, AR",-33.08,-68.48
2000-04-13 03:00:00,51.0,21.046,12.046,15.947006,2.0,2.0,0.0,8.0,27.359999,18.435217,9.99,2.0975285,12.073082,76.07592,1009.59595,"SAN MARTIN, AR",-33.08,-68.48
2000-04-14 03:00:00,61.0,19.546,12.296,15.311957,5.2,5.2,0.0,6.0,22.68,209.60149,10.11,1.9990953,11.116834,73.033676,1013.26245,"SAN MARTIN, AR",-33.08,-68.48
2000-04-15 03:00:00,55.0,17.396,13.446,14.452514,3.4,3.4,0.0,9.0,23.759998,179.11452,3.86,0.9816055,12.664748,85.60432,1017.2085,"SAN MARTIN, AR",-33.08,-68.48
2000-04-16 03:00:00,63.0,14.796,12.446,11.57894,22.600002,22.600002,0.0,21.0,39.239998,178.7558,3.29,0.7324475,11.920999,90.59759,1021.57495,"SAN MARTIN, AR",-33.08,-68.48
2000-04-17 03:00:00,61.0,13.196,11.946,10.39587,15.400001,15.400001,0.0,18.0,37.079998,179.36533,2.76,0.5189065,11.352249,93.812965,1022.0584,"SAN MARTIN, AR",-33.08,-68.48
2000-04-18 03:00:00,3.0,16.046,11.246,11.988159,0.0,0.0,0.0,0.0,18.359999,68.97545,7.79,1.3698331,9.731416,81.37485,1020.7666,"SAN MARTIN, AR",-33.08,-68.48
2000-04-19 03:00:00,0.0,18.796,9.696,12.774676,0.0,0.0,0.0,0.0,27.359999,32.29061,17.06,2.6483715,9.198083,73.22568,1017.41656,"SAN MARTIN, AR",-33.08,-68.48
2000-04-20 03:00:00,2.0,19.496,9.896,13.781029,0.0,0.0,0.0,0.0,17.28,52.431347,15.17,2.382401,10.893916,81.475655,1015.40424,"SAN MARTIN, AR",-33.08,-68.48
2000-04-21 03:00:00,3.0,20.796,10.646,15.1584015,0.0,0.0,0.0,0.0,19.8,107.70059,15.35,2.5254984,12.098081,82.25593,1015.45,"SAN MARTIN, AR",-33.08,-68.48
2000-04-22 03:00:00,1.0,21.896,10.596,16.107119,0.0,0.0,0.0,0.0,21.24,28.523064,16.35,2.7109098,12.650166,81.609055,1014.4209,"SAN MARTIN, AR",-33.08,-68.48
2000-04-23 03:00:00,0.0,23.246,12.346,17.407602,0.0,0.0,0.0,0.0,22.68,36.63722,15.69,2.628348,13.731418,81.15929,1011.2959,"SAN MARTIN, AR",-33.08,-68.48
2000-04-24 03:00:00,3.0,23.446,13.196,18.532457,0.0,0.0,0.0,0.0,20.519999,51.816425,15.86,2.68825,14.646001,83.171684,1007.9043,"SAN MARTIN, AR",-33.08,-68.48
2000-04-25 03:00:00,51.0,23.346,13.946,17.466425,0.3,0.3,0.0,1.0,38.88,169.35555,14.07,2.8903108,13.523084,77.16857,1007.39996,"SAN MARTIN, AR",-33.08,-68.48
2000-04-26 03:00:00,61.0,18.996,12.796,13.080128,3.1,3.1,0.0,3.0,31.68,181.13904,15.15,2.9424355,8.823083,66.20658,1014.7458,"SAN MARTIN, AR",-33.08,-68.48
2000-04-27 03:00:00,2.0,20.096,9.296,12.860565,0.0,0.0,0.0,0.0,18.72,172.03468,15.84,2.6213765,9.006415,71.951775,1014.9084,"SAN MARTIN, AR",-33.08,-68.48
2000-04-28 03:00:00,3.0,17.796,11.846,13.552643,0.0,0.0,0.0,0.0,17.64,207.11237,8.2,1.4351965,10.793916,80.15754,1018.125,"SAN MARTIN, AR",-33.08,-68.48
2000-04-29 03:00:00,3.0,20.796,11.346,15.791381,0.0,0.0,0.0,0.0,21.24,85.66778,10.45,1.7510134,13.068916,86.99014,1010.5125,"SAN MARTIN, AR",-33.08,-68.48
2000-04-30 03:00:00,55.0,15.296,13.296,13.072144,3.9999998,3.9999998,0.0,7.0,35.28,191.90393,3.09,0.8470498,12.131417,85.66311,1011.2334,"SAN MARTIN, AR",-33.08,-68.48
2000-05-01 03:00:00,3.0,21.396,10.846,14.213338,0.0,0.0,0.0,0.0,31.68,162.40152,15.65,2.7319756,11.285583,78.4095,1006.66254,"SAN MARTIN, AR",-33.08,-68.48
2000-05-02 03:00:00,51.0,13.996,8.146,8.201001,0.1,0.1,0.0,1.0,33.839996,166.65016,11.54,2.2540553,4.354334,63.322113,1014.3792,"SAN MARTIN, AR",-33.08,-68.48
2000-05-03 03:00:00,53.0,7.796,4.546,0.9057102,6.2,6.2,0.0,16.0,58.679996,187.25838,3.91,1.0014673,3.0689166,79.634254,1021.3791,"SAN MARTIN, AR",-33.08,-68.48
2000-05-04 03:00:00,55.0,9.246,4.046,1.9964389,7.2,7.2,0.0,12.0,46.079998,174.48135,6.66,1.063357,3.0147502,81.31473,1026.7457,"SAN MARTIN, AR",-33.08,-68.48
2000-05-05 03:00:00,3.0,14.196,4.296,5.767784,0.0,0.0,0.0,0.0,20.16,22.88514,13.96,1.859858,4.5626664,79.92674,1022.58746,"SAN MARTIN, AR",-33.08,-68.48
2000-05-06 03:00:00,1.0,17.346,3.896,7.8235517,0.0,0.0,0.0,0.0,23.039999,16.534908,15.85,2.4778023,4.035583,69.078255,1016.42926,"SAN MARTIN, AR",-33.08,-68.48
2000-05-07 03:00:00,3.0,12.346,6.146,6.3194776,0.0,0.0,0.0,0.0,31.319998,169.7242,5.28,1.0270517,5.7085,79.45846,1021.0291,"SAN MARTIN, AR",-33.08,-68.48
2000-05-08 03:00:00,2.0,15.196,6.046,8.226653,0.0,0.0,0.0,0.0,25.56,26.965672,13.8,1.9099516,6.55225,79.27434,1018.26263,"SAN MARTIN, AR",-33.08,-68.48
2000-05-09 03:00:00,3.0,17.496,5.046,8.735058,0.0,0.0,0.0,0.0,32.399998,162.02502,14.2,2.2730637,6.221,76.1045,1020.0125,"SAN MARTIN, AR",-33.08,-68.48
2000-05-10 03:00:00,3.0,15.496,6.896,9.606946,0.0,0.0,0.0,0.0,29.519999,121.56891,7.22,1.2252631,8.060582,82.3852,1022.1499,"SAN MARTIN, AR",-33.08,-68.48
2000-05-11 03:00:00,3.0,16.946,8.646,11.108956,0.0,0.0,0.0,0.0,18.72,64.892334,11.93,1.7030872,9.316834,84.50595,1016.0042,"SAN MARTIN, AR",-33.08,-68.48
