date,om_weather_code,om_temperature_2m_max,om_temperature_2m_min,om_apparent_temperature_mean,om_precipitation_sum,om_rain_sum,om_snowfall_sum,om_precipitation_hours,om_wind_gusts_10m_max,om_wind_direction_10m_dominant,om_shortwave_radiation_sum,om_et0_fao_evapotranspiration,om_dew_point_2m_mean,om_relative_humidity_2m_mean,om_pressure_msl_mean,station_name,latitude,longitude
2000-01-01 03:00:00,61.0,26.667501,15.8175,24.009987,1.6,1.6,0.0,1.0,23.759998,10.304779,28.25,5.4238544,16.552917,73.38163,1010.19995,"MENDOZA AERO, AR",-32.83,-68.78
2000-01-02 03:00:00,51.0,26.417501,16.167501,24.068575,0.2,0.2,0.0,1.0,24.119999,41.98702,29.44,5.736221,16.148746,70.3597,1010.2292,"MENDOZA AERO, AR",-32.83,-68.78
2000-01-03 03:00:00,61.0,24.3675,16.9675,21.53727,8.1,8.1,0.0,8.0,20.519999,159.86362,19.98,3.7780395,15.994583,78.389275,1010.57495,"MENDOZA AERO, AR",-32.83,-68.78
2000-01-04 03:00:00,2.0,27.2675,14.4175,22.500076,0.0,0.0,0.0,0.0,27.0,8.806673,31.88,6.212411,13.934166,65.079216,1009.1958,"MENDOZA AERO, AR",-32.83,-68.78
2000-01-05 03:00:00,51.0,28.4675,16.8675,23.890268,0.3,0.3,0.0,2.0,33.12,8.009057,26.9,5.7068686,14.636249,61.392567,1008.9041,"MENDOZA AERO, AR",-32.83,-68.78
2000-01-06 03:00:00,53.0,28.3675,18.2175,24.626852,1.1,1.1,0.0,2.0,29.16,283.39246,28.31,5.805658,16.446667,67.77538,1009.31665,"MENDOZA AERO, AR",-32.83,-68.78
2000-01-07 03:00:00,51.0,26.667501,17.667501,23.816107,0.4,0.4,0.0,3.0,28.08,271.77878,26.11,5.1997976,16.2925,70.54862,1009.20416,"MENDOZA AERO, AR",-32.83,-68.78
2000-01-08 03:00:00,51.0,23.7675,16.1175,20.125586,0.1,0.1,0.0,1.0,29.88,173.70192,15.77,3.23021,14.709167,73.23939,1012.0708,"MENDOZA AERO, AR",-32.83,-68.78
2000-01-09 03:00:00,51.0,24.567501,17.4675,21.130743,0.8,0.8,0.0,3.0,25.56,258.3103,17.87,3.559693,15.829999,76.16946,1011.8167,"MENDOZA AERO, AR",-32.83,-68.78
2000-01-10 03:00:00,3.0,26.317501,17.667501,23.890228,0.0,0.0,0.0,0.0,23.759998,352.6945,26.27,5.1448517,16.51958,71.73731,1009.7043,"MENDOZA AERO, AR",-32.83,-68.78
2000-01-11 03:00:00,51.0,27.2175,18.2175,25.06458,0.70000005,0.70000005,0.0,3.0,29.16,202.39464,25.35,5.1010857,17.415415,71.612526,1006.6375,"MENDOZA AERO, AR",-32.83,-68.78
2000-01-12 03:00:00,53.0,27.4675,18.0175,24.521208,3.7000003,3.7000003,0.0,10.0,30.599998,241.82811,27.63,5.6602664,16.355001,67.65465,1006.304,"MENDOZA AERO, AR",-32.83,-68.78
2000-01-13 03:00:00,55.0,24.1175,17.7175,21.22694,4.5,4.5,0.0,11.0,41.039997,199.36792,16.38,3.5799212,15.032083,70.11473,1008.825,"MENDOZA AERO, AR",-32.83,-68.78
2000-01-14 03:00:00,51.0,25.8675,17.7675,23.161459,0.6,0.6,0.0,2.0,34.92,209.12395,28.5,5.6205506,15.363334,67.61098,1007.05005,"MENDOZA AERO, AR",-32.83,-68.78
2000-01-15 03:00:00,61.0,23.567501,18.417501,21.968561,9.7,9.7,0.0,9.0,24.48,169.67911,15.97,3.0559566,17.261248,82.96815,1005.23755,"MENDOZA AERO, AR",-32.83,-68.78
2000-01-16 03:00:00,63.0,19.817501,16.167501,18.218428,11.8,11.8,0.0,13.0,30.960001,194.8214,12.72,2.33327,14.923749,82.62174,1007.8416,"MENDOZA AERO, AR",-32.83,-68.78
2000-01-17 03:00:00,51.0,24.667501,15.117499,19.786451,0.70000005,0.70000005,0.0,2.0,23.759998,300.65057,22.71,4.4617496,12.859168,69.07264,1014.4876,"MENDOZA AERO, AR",-32.83,-68.78
2000-01-18 03:00:00,0.0,28.0175,15.1675,23.532509,0.0,0.0,0.0,0.0,24.119999,20.687704,31.35,6.2426333,14.594583,63.147617,1014.2459,"MENDOZA AERO, AR",-32.83,-68.78
2000-01-19 03:00:00,1.0,30.167501,18.8675,27.302172,0.0,0.0,0.0,0.0,22.319998,31.920837,31.17,6.424385,16.777918,61.408676,1009.3208,"MENDOZA AERO, AR",-32.83,-68.78
2000-01-20 03:00:00,3.0,28.7175,19.4675,27.657148,0.0,0.0,0.0,0.0,40.68,167.09258,24.71,4.9887924,18.577917,67.4168,1004.30005,"MENDOZA AERO, AR",-32.83,-68.78
2000-01-21 03:00:00,63.0,23.667501,17.4675,20.677164,13.200001,13.200001,0.0,8.0,44.28,179.6669,20.14,4.2549214,13.834167,65.381325,1008.9792,"MENDOZA AERO, AR",-32.83,-68.78
2000-01-22 03:00:00,1.0,24.667501,14.4675,19.020285,0.0,0.0,0.0,0.0,27.359999,355.63177,31.85,6.0852656,8.509167,51.76179,1013.7583,"MENDOZA AERO, AR",-32.83,-68.78
2000-01-23 03:00:00,2.0,26.3675,14.0175,21.445557,0.0,0.0,0.0,0.0,19.44,190.85,28.96,5.6596646,11.696667,57.16566,1010.36255,"MENDOZA AERO, AR",-32.83,-68.78
2000-01-24 03:00:00,63.0,24.4675,15.9675,19.63408,8.499999,8.499999,0.0,9.0,40.68,216.70293,16.55,3.6729646,13.575831,67.35706,1014.36676,"MENDOZA AERO, AR",-32.83,-68.78
2000-01-25 03:00:00,2.0,26.4675,16.817501,22.434763,0.0,0.0,0.0,0.0,30.239998,17.241573,21.39,4.160212,15.740415,71.71595,1012.97516,"MENDOZA AERO, AR",-32.83,-68.78
2000-01-26 03:00:00,2.0,28.567501,18.0175,24.720123,0.0,0.0,0.0,0.0,26.64,14.6764145,25.41,5.1663637,16.494583,68.96281,1012.5872,"MENDOZA AERO, AR",-32.83,-68.78
2000-01-27 03:00:00,51.0,29.067501,18.6175,25.730217,0.8,0.8,0.0,4.0,29.519999,335.1707,27.51,5.617041,16.521667,65.85715,1009.5,"MENDOZA AERO, AR",-32.83,-68.78
2000-01-28 03:00:00,51.0,28.317501,17.4675,24.501665,0.4,0.4,0.0,1.0,27.359999,281.2121,27.66,5.767158,15.296664,63.449795,1007.64154,"MENDOZA AERO, AR",-32.83,-68.78
2000-01-29 03:00:00,55.0,25.667501,16.067501,22.277136,4.2,4.2,0.0,6.0,31.68,233.06935,26.0,5.241998,14.444584,64.95808,1007.5168,"MENDOZA AERO, AR",-32.83,-68.78
2000-01-30 03:00:00,2.0,29.0175,15.4175,24.091064,0.0,0.0,0.0,0.0,24.84,348.04343,29.24,5.835046,14.265416,60.59047,1007.7541,"MENDOZA AERO, AR",-32.83,-68.78
2000-01-31 03:00:00,51.0,27.067501,17.917501,23.638132,0.70000005,0.70000005,0.0,3.0,34.92,232.90149,25.64,5.2531,16.140415,68.725395,1011.52496,"MENDOZA AERO, AR",-32.83,-68.78
2000-02-01 03:00:00,63.0,27.917501,19.167501,25.163248,11.9,11.9,0.0,8.0,29.519999,220.9202,27.68,5.617029,17.48625,71.8321,1007.91656,"MENDOZA AERO, AR",-32.83,-68.78
2000-02-02 03:00:00,61.0,22.0175,17.3675,19.828318,6.4,6.4,0.0,5.0,39.96,206.52145,17.87,3.4462204,14.527916,72.66752,1010.8542,"MENDOZA AERO, AR",-32.83,-68.78
2000-02-03 03:00:00,1.0,28.2675,15.617499,22.322302,0.0,0.0,0.0,0.0,32.760002,353.50272,30.14,6.1059933,13.065415,59.571625,1008.9292,"MENDOZA AERO, AR",-32.83,-68.78
2000-02-04 03:00:00,51.0,29.7675,16.917501,24.129145,0.2,0.2,0.0,1.0,43.92,303.33505,28.64,6.0678635,14.713332,61.644047,1003.325,"MENDOZA AERO, AR",-32.83,-68.78
2000-02-05 03:00:00,2.0,26.7175,18.7675,21.946938,0.0,0.0,0.0,0.0,33.839996,196.8232,27.22,6.1387115,12.707082,54.94427,1007.4876,"MENDOZA AERO, AR",-32.83,-68.78
2000-02-06 03:00:00,61.0,24.6175,16.317501,20.822193,9.3,9.3,0.0,15.0,29.88,197.12245,16.56,3.379144,15.094582,72.504005,1015.7917,"MENDOZA AERO, AR",-32.83,-68.78
2000-02-07 03:00:00,61.0,26.9675,16.817501,23.842505,2.0,2.0,0.0,2.0,20.880001,240.08313,24.94,4.933727,15.955001,69.60141,1011.8376,"MENDOZA AERO, AR",-32.83,-68.78
2000-02-08 03:00:00,61.0,26.167501,16.0175,22.541092,2.1,2.1,0.0,2.0,28.44,0.4939368,24.71,4.861212,15.3425,69.515076,1010.3708,"MENDOZA AERO, AR",-32.83,-68.78
2000-02-09 03:00:00,51.0,24.7675,16.7175,21.507965,0.6,0.6,0.0,3.0,22.319998,197.21211,14.91,3.064002,15.694583,73.86062,1008.3208,"MENDOZA AERO, AR",-32.83,-68.78
2000-02-10 03:00:00,61.0,30.2675,18.3675,26.04265,1.7,1.7,0.0,1.0,25.56,254.30711,28.0,5.8496466,16.38,63.44252,1002.7332,"MENDOZA AERO, AR",-32.83,-68.78
2000-02-11 03:00:00,2.0,30.417501,18.067501,25.603056,0.0,0.0,0.0,0.0,34.2,186.15671,27.21,6.260754,15.586247,57.419724,1000.32086,"MENDOZA AERO, AR",-32.83,-68.78
2000-02-12 03:00:00,3.0,23.2175,16.9675,17.553518,0.0,0.0,0.0,0.0,48.6,157.96582,17.31,3.8152473,13.484165,70.229836,1007.9792,"MENDOZA AERO, AR",-32.83,-68.78
2000-02-13 03:00:00,53.0,20.817501,15.3175,17.575098,1.7,1.7,0.0,6.0,25.56,146.8493,19.52,3.599862,10.836247,66.55117,1019.50836,"MENDOZA AERO, AR",-32.83,-68.78
2000-02-14 03:00:00,51.0,20.067501,14.0175,15.655303,0.70000005,0.70000005,0.0,4.0,33.48,31.681576,11.56,2.3489108,11.98,76.27796,1023.5791,"MENDOZA AERO, AR",-32.83,-68.78
2000-02-15 03:00:00,2.0,23.417501,12.3175,17.253855,0.0,0.0,0.0,0.0,32.760002,34.18473,26.32,4.831075,10.746666,64.08052,1018.87915,"MENDOZA AERO, AR",-32.83,-68.78
2000-02-16 03:00:00,3.0,26.2675,15.9175,20.936766,0.0,0.0,0.0,0.0,30.960001,44.11618,22.68,4.6898236,12.319583,57.648754,1015.8042,"MENDOZA AERO, AR",-32.83,-68.78
2000-02-17 03:00:00,51.0,28.167501,16.067501,23.142214,0.6,0.6,0.0,2.0,33.48,36.620197,23.17,4.791879,14.484166,61.12608,1011.05414,"MENDOZA AERO, AR",-32.83,-68.78
2000-02-18 03:00:00,3.0,20.5175,16.7675,16.834852,0.0,0.0,0.0,0.0,45.0,178.98042,7.62,2.5679667,11.19875,64.55123,1014.9626,"MENDOZA AERO, AR",-32.83,-68.78
2000-02-19 03:00:00,51.0,20.417501,15.4175,15.140166,0.8,0.8,0.0,4.0,36.36,191.36934,10.13,2.683931,10.740417,68.19665,1020.55835,"MENDOZA AERO, AR",-32.83,-68.78
2000-02-20 03:00:00,2.0,22.667501,14.8175,18.572172,0.0,0.0,0.0,0.0,23.4,139.76369,23.55,4.2027454,11.638331,66.600464,1019.39575,"MENDOZA AERO, AR",-32.83,-68.78
2000-02-21 03:00:00,1.0,27.6175,12.2175,20.456545,0.0,0.0,0.0,0.0,29.519999,13.295199,28.54,5.723818,11.521665,60.56798,1014.65015,"MENDOZA AERO, AR",-32.83,-68.78
2000-02-22 03:00:00,2.0,29.2675,13.1675,22.587685,0.0,0.0,0.0,0.0,27.72,356.1628,26.75,5.708794,10.405,48.553387,1009.5002,"MENDOZA AERO, AR",-32.83,-68.78
2000-02-23 03:00:00,2.0,30.3675,16.067501,23.678627,0.0,0.0,0.0,0.0,31.319998,221.98717,26.52,5.8116975,12.075832,52.65221,1009.4209,"MENDOZA AERO, AR",-32.83,-68.78
2000-02-24 03:00:00,51.0,28.9675,18.7675,24.212915,0.2,0.2,0.0,1.0,32.039997,345.51312,21.5,5.102968,13.902915,55.71082,1008.925,"MENDOZA AERO, AR",-32.83,-68.78
2000-02-25 03:00:00,51.0,27.8675,15.2675,23.11737,0.2,0.2,0.0,1.0,27.72,347.8661,25.13,5.183598,14.204999,61.942623,1007.0376,"MENDOZA AERO, AR",-32.83,-68.78
2000-02-26 03:00:00,55.0,26.817501,18.567501,22.838348,3.2000003,3.2000003,0.0,6.0,31.319998,169.02249,21.26,4.505807,15.971665,69.43936,1003.679,"MENDOZA AERO, AR",-32.83,-68.78
2000-02-27 03:00:00,61.0,22.2675,13.6675,16.967867,8.5,8.5,0.0,10.0,41.039997,139.15396,23.95,4.233522,11.875833,70.915504,1012.325,"MENDOZA AERO, AR",-32.83,-68.78
2000-02-28 03:00:00,61.0,21.2175,15.4175,17.540392,2.9999998,2.9999998,0.0,5.0,18.72,159.79346,15.85,2.9782233,11.786247,70.75394,1015.92084,"MENDOZA AERO, AR",-32.83,-68.78
2000-02-29 03:00:00,51.0,24.4675,15.867499,19.827204,0.3,0.3,0.0,1.0,28.08,47.37201,24.94,4.6553164,12.057083,62.48454,1013.7166,"MENDOZA AERO, AR",-32.83,-68.78
2000-03-01 03:00:00,51.0,23.4675,14.117499,18.918203,0.2,0.2,0.0,1.0,22.68,213.29196,23.88,4.4825263,12.625832,69.20159,1013.7292,"MENDOZA AERO, AR",-32.83,-68.78
2000-03-02 03:00:00,2.0,24.4675,16.2175,20.625122,0.0,0.0,0.0,0.0,27.72,306.48605,22.62,4.266321,13.717499,68.916214,1011.8208,"MENDOZA AERO, AR",-32.83,-68.78
2000-03-03 03:00:00,51.0,25.7175,14.0675,21.244324,0.6,0.6,0.0,3.0,26.28,219.94006,24.12,4.690962,13.950832,68.25419,1009.6375,"MENDOZA AERO, AR",-32.83,-68.78
2000-03-04 03:00:00,63.0,23.7675,16.417501,19.293379,21.300001,21.300001,0.0,9.0,41.399998,194.28372,21.5,4.072773,13.709165,70.31524,1014.83344,"MENDOZA AERO, AR",-32.83,-68.78
2000-03-05 03:00:00,2.0,24.3675,14.8175,20.629818,0.0,0.0,0.0,0.0,23.4,46.468826,23.98,4.3480444,13.8675,69.5942,1015.83746,"MENDOZA AERO, AR",-32.83,-68.78
2000-03-06 03:00:00,55.0,23.6175,15.9175,20.814663,3.0,3.0,0.0,7.0,31.68,5.132468,19.23,3.492805,15.632081,77.82395,1017.33344,"MENDOZA AERO, AR",-32.83,-68.78
2000-03-07 03:00:00,61.0,21.1175,17.317501,20.617226,34.5,34.5,0.0,24.0,30.239998,88.9191,7.71,1.3522881,18.09458,96.08921,1016.6082,"MENDOZA AERO, AR",-32.83,-68.78
2000-03-08 03:00:00,61.0,19.7175,16.2175,18.924355,4.8999996,4.8999996,0.0,6.0,21.599998,94.50485,8.94,1.5949037,15.963332,90.373024,1015.74164,"MENDOZA AERO, AR",-32.83,-68.78
2000-03-09 03:00:00,51.0,20.067501,15.4175,19.08198,0.6,0.6,0.0,4.0,18.72,45.34717,7.37,1.4260252,15.946666,89.123405,1013.42084,"MENDOZA AERO, AR",-32.83,-68.78
2000-03-10 03:00:00,3.0,24.417501,13.6675,20.822569,0.0,0.0,0.0,0.0,19.8,346.94467,20.42,3.7409654,15.238332,77.5855,1012.1209,"MENDOZA AERO, AR",-32.83,-68.78
2000-03-11 03:00:00,2.0,24.9675,15.2675,21.532738,0.0,0.0,0.0,0.0,21.96,339.4891,22.53,4.1489367,15.390418,75.280235,1010.98755,"MENDOZA AERO, AR",-32.83,-68.78
2000-03-12 03:00:00,61.0,24.7175,15.5175,21.148678,2.7,2.7,0.0,6.0,21.24,14.03592,19.29,3.5511084,15.846665,79.49743,1007.3167,"MENDOZA AERO, AR",-32.83,-68.78
2000-03-13 03:00:00,53.0,23.2175,14.6675,19.589268,1.4,1.4,0.0,3.0,35.64,177.59264,14.84,2.922028,15.436249,79.178696,1006.93317,"MENDOZA AERO, AR",-32.83,-68.78
2000-03-14 03:00:00,53.0,21.2675,16.4675,19.735147,3.6999998,3.6999998,0.0,11.0,19.08,176.44078,10.02,1.9166784,15.840416,84.17576,1010.65826,"MENDOZA AERO, AR",-32.83,-68.78
2000-03-15 03:00:00,63.0,24.567501,14.617499,20.45621,7.8,7.8,0.0,6.0,20.519999,359.00653,18.73,3.4454496,15.194583,77.97547,1005.71674,"MENDOZA AERO, AR",-32.83,-68.78
2000-03-16 03:00:00,51.0,18.067501,13.3175,14.604678,0.1,0.1,0.0,1.0,47.519997,184.64195,14.81,2.8197675,10.409166,70.11123,1011.8083,"MENDOZA AERO, AR",-32.83,-68.78
2000-03-17 03:00:00,2.0,21.067501,10.617499,15.339427,0.0,0.0,0.0,0.0,20.16,105.01854,23.17,3.9868972,10.263333,70.665245,1014.6333,"MENDOZA AERO, AR",-32.83,-68.78
2000-03-18 03:00:00,1.0,23.317501,13.2175,18.70577,0.0,0.0,0.0,0.0,25.199999,26.96107,22.02,3.9023094,12.482082,68.39361,1012.5791,"MENDOZA AERO, AR",-32.83,-68.78
2000-03-19 03:00:00,51.0,24.067501,16.2175,20.465038,0.3,0.3,0.0,2.0,19.08,186.11542,19.05,3.551087,14.173749,70.819786,1006.82495,"MENDOZA AERO, AR",-32.83,-68.78
2000-03-20 03:00:00,51.0,18.917501,13.8175,14.872949,0.1,0.1,0.0,1.0,36.0,174.31477,15.36,2.8389003,11.254998,72.731514,1010.0959,"MENDOZA AERO, AR",-32.83,-68.78
2000-03-21 03:00:00,51.0,16.8675,11.9175,12.240977,0.2,0.2,0.0,1.0,23.4,166.3287,14.36,2.516807,8.607083,71.87014,1019.7874,"MENDOZA AERO, AR",-32.83,-68.78
2000-03-22 03:00:00,1.0,24.0175,11.4175,17.20365,0.0,0.0,0.0,0.0,28.44,56.85865,22.2,3.898918,10.750833,65.3926,1011.5793,"MENDOZA AERO, AR",-32.83,-68.78
2000-03-23 03:00:00,3.0,25.3675,12.5175,19.266571,0.0,0.0,0.0,0.0,28.8,161.3783,19.4,3.750288,13.215416,69.54729,1005.1833,"MENDOZA AERO, AR",-32.83,-68.78
2000-03-24 03:00:00,3.0,21.667501,11.9175,15.93315,0.0,0.0,0.0,0.0,25.919998,91.789856,22.09,4.006997,9.284165,63.578827,1015.71674,"MENDOZA AERO, AR",-32.83,-68.78
2000-03-25 03:00:00,1.0,25.5175,13.9675,19.432634,0.0,0.0,0.0,0.0,15.4800005,37.02001,21.97,4.0872097,10.777916,57.99573,1009.6167,"MENDOZA AERO, AR",-32.83,-68.78
2000-03-26 03:00:00,3.0,24.8675,13.617499,17.657127,0.0,0.0,0.0,0.0,41.039997,165.0064,22.29,4.64144,10.7925,62.068893,1006.7751,"MENDOZA AERO, AR",-32.83,-68.78
2000-03-27 03:00:00,51.0,14.2675,8.5675,8.249854,1.2,1.2,0.0,5.0,37.44,180.75049,19.99,3.5126836,0.9758334,50.49162,1021.3125,"MENDOZA AERO, AR",-32.83,-68.78
2000-03-28 03:00:00,0.0,17.6175,5.4675,8.597612,0.0,0.0,0.0,0.0,30.599998,30.930883,22.21,3.772926,1.0320833,49.096897,1019.57916,"MENDOZA AERO, AR",-32.83,-68.78
2000-03-29 03:00:00,1.0,20.567501,11.2175,14.343186,0.0,0.0,0.0,0.0,24.48,48.715385,21.78,3.7124827,6.4695835,54.583344,1015.1001,"MENDOZA AERO, AR",-32.83,-68.78
2000-03-30 03:00:00,1.0,22.0175,10.1675,15.858879,0.0,0.0,0.0,0.0,29.16,174.30663,21.16,3.6994565,8.800834,60.70317,1012.84174,"MENDOZA AERO, AR",-32.83,-68.78
2000-03-31 03:00:00,55.0,17.1175,10.9175,12.516013,3.0,3.0,0.0,7.0,26.64,204.43031,5.61,1.3705657,10.259166,78.544014,1017.79584,"MENDOZA AERO, AR",-32.83,-68.78
2000-04-01 03:00:00,55.0,17.6175,13.0175,14.916389,4.3,4.3,0.0,6.0,20.16,220.5778,8.47,1.5665015,11.94875,81.92655,1022.51666,"MENDOZA AERO, AR",-32.83,-68.78
2000-04-02 03:00:00,55.0,21.7675,13.0175,16.697275,1.7,1.7,0.0,3.0,32.039997,32.461994,13.25,2.4882724,12.457082,75.16006,1017.16235,"MENDOZA AERO, AR",-32.83,-68.78
2000-04-03 03:00:00,63.0,22.817501,12.8175,18.180796,9.7,9.7,0.0,5.0,15.84,234.80833,19.9,3.5207834,12.602916,73.98991,1014.2166,"MENDOZA AERO, AR",-32.83,-68.78
2000-04-04 03:00:00,1.0,23.6175,11.7675,17.512928,0.0,0.0,0.0,0.0,24.48,356.6336,20.3,3.6949644,11.234166,67.57944,1012.94586,"MENDOZA AERO, AR",-32.83,-68.78
2000-04-05 03:00:00,3.0,22.7675,12.0175,17.34073,0.0,0.0,0.0,0.0,24.119999,158.17566,14.13,2.7689466,12.609164,73.79573,1013.62915,"MENDOZA AERO, AR",-32.83,-68.78
2000-04-06 03:00:00,51.0,16.667501,14.7675,15.389312,1.5000001,1.5000001,0.0,7.0,20.880001,185.33504,3.75,0.87379646,13.33833,87.18983,1015.06244,"MENDOZA AERO, AR",-32.83,-68.78
2000-04-07 03:00:00,1.0,22.7175,10.117499,16.378874,0.0,0.0,0.0,0.0,18.359999,212.12488,19.59,3.3677979,11.565417,74.52251,1009.39575,"MENDOZA AERO, AR",-32.83,-68.78
2000-04-08 03:00:00,2.0,23.667501,12.2175,19.137999,0.0,0.0,0.0,0.0,17.64,197.80392,18.34,3.2592814,13.892499,75.692726,1007.2583,"MENDOZA AERO, AR",-32.83,-68.78
2000-04-09 03:00:00,53.0,25.6175,15.2175,20.208424,0.90000004,0.90000004,0.0,4.0,28.08,171.7459,16.74,3.3254342,14.990415,75.09585,1009.59576,"MENDOZA AERO, AR",-32.83,-68.78
2000-04-10 03:00:00,53.0,16.9675,11.5175,12.4763975,2.4,2.4,0.0,10.0,32.039997,176.53397,7.73,1.4253222,10.844583,81.65567,1019.47504,"MENDOZA AERO, AR",-32.83,-68.78
2000-04-11 03:00:00,0.0,19.4675,8.5175,12.550587,0.0,0.0,0.0,0.0,18.72,181.52072,18.85,3.057728,7.6674995,67.682335,1018.8542,"MENDOZA AERO, AR",-32.83,-68.78
2000-04-12 03:00:00,1.0,21.817501,9.3175,15.851317,0.0,0.0,0.0,0.0,30.239998,29.357672,18.48,3.2422843,10.963333,70.20029,1014.58344,"MENDOZA AERO, AR",-32.83,-68.78
2000-04-13 03:00:00,53.0,20.6175,12.3175,16.59073,3.0000002,3.0000002,0.0,8.0,21.96,181.16911,9.9,1.8776363,12.850831,78.74809,1009.81665,"MENDOZA AERO, AR",-32.83,-68.78
2000-04-14 03:00:00,61.0,17.1175,11.6675,14.365052,11.7,11.7,0.0,10.0,20.519999,213.5774,11.02,1.8051442,11.900833,84.21197,1013.8333,"MENDOZA AERO, AR",-32.83,-68.78
2000-04-15 03:00:00,61.0,15.7675,12.5175,13.293537,4.7999997,4.7999997,0.0,10.0,21.24,186.1912,4.23,0.83809924,12.023747,88.86309,1017.7166,"MENDOZA AERO, AR",-32.83,-68.78
2000-04-16 03:00:00,63.0,13.117499,11.6675,10.951164,25.000004,25.000004,0.0,24.0,33.48,185.26761,3.61,0.5989534,11.513332,94.3632,1022.2166,"MENDOZA AERO, AR",-32.83,-68.78
2000-04-17 03:00:00,61.0,13.0675,10.7675,10.195203,24.699999,24.699999,0.0,21.0,29.88,190.26364,3.63,0.6106148,10.602916,93.834694,1022.46674,"MENDOZA AERO, AR",-32.83,-68.78
2000-04-18 03:00:00,51.0,15.7175,10.4675,11.570221,0.90000004,0.90000004,0.0,6.0,20.16,63.506897,7.31,1.2920537,9.929999,85.75657,1020.99994,"MENDOZA AERO, AR",-32.83,-68.78
2000-04-19 03:00:00,1.0,18.317501,6.7675004,11.528229,0.0,0.0,0.0,0.0,25.199999,43.376705,16.88,2.6015873,7.784168,72.02871,1017.6042,"MENDOZA AERO, AR",-32.83,-68.78
2000-04-20 03:00:00,2.0,18.667501,9.2675,13.227721,0.0,0.0,0.0,0.0,16.56,109.91654,14.88,2.3889966,9.123751,73.35608,1015.62494,"MENDOZA AERO, AR",-32.83,-68.78
2000-04-21 03:00:00,1.0,19.6175,9.4675,13.547042,0.0,0.0,0.0,0.0,18.359999,215.90976,15.56,2.5477402,9.894584,75.42169,1015.7834,"MENDOZA AERO, AR",-32.83,-68.78
2000-04-22 03:00:00,0.0,21.2175,8.617499,14.653871,0.0,0.0,0.0,0.0,19.08,26.378317,16.28,2.7034967,9.859166,71.133354,1014.68744,"MENDOZA AERO, AR",-32.83,-68.78
2000-04-23 03:00:00,0.0,22.2175,9.4175,16.258158,0.0,0.0,0.0,0.0,20.519999,31.87315,15.31,2.6082659,10.7175,69.224,1011.52094,"MENDOZA AERO, AR",-32.83,-68.78
2000-04-24 03:00:00,1.0,22.9675,10.617499,16.989273,0.0,0.0,0.0,0.0,17.64,31.809315,15.84,2.769309,10.852917,67.73321,1008.1292,"MENDOZA AERO, AR",-32.83,-68.78
2000-04-25 03:00:00,3.0,22.917501,11.0175,15.169644,0.0,0.0,0.0,0.0,32.760002,195.22826,15.1,3.2012935,8.690416,60.352158,1007.91254,"MENDOZA AERO, AR",-32.83,-68.78
2000-04-26 03:00:00,51.0,17.917501,11.8175,12.99157,0.4,0.4,0.0,2.0,32.760002,182.41458,15.37,2.742944,9.046666,69.238914,1015.3333,"MENDOZA AERO, AR",-32.83,-68.78
2000-04-27 03:00:00,2.0,18.6175,7.7175,11.76379,0.0,0.0,0.0,0.0,20.880001,184.859,16.25,2.5556552,8.302916,73.8879,1015.28326,"MENDOZA AERO, AR",-32.83,-68.78
2000-04-28 03:00:00,3.0,16.067501,10.5675,12.445628,0.0,0.0,0.0,0.0,18.359999,187.41136,8.0,1.3008579,10.452916,84.3115,1018.5876,"MENDOZA AERO, AR",-32.83,-68.78
2000-04-29 03:00:00,3.0,20.7175,12.617499,15.848892,0.0,0.0,0.0,0.0,18.359999,131.76889,11.37,1.9140128,11.99875,78.2987,1010.73737,"MENDOZA AERO, AR",-32.83,-68.78
2000-04-30 03:00:00,61.0,14.8175,11.8175,11.695405,4.0,4.0,0.0,5.0,31.68,200.71251,3.77,0.9069782,10.565415,83.96811,1011.8667,"MENDOZA AERO, AR",-32.83,-68.78
2000-05-01 03:00:00,53.0,21.567501,9.6675,13.961654,2.6000001,2.6000001,0.0,6.0,23.4,159.341,15.83,2.7562733,10.084167,74.754005,1007.1375,"MENDOZA AERO, AR",-32.83,-68.78
2000-05-02 03:00:00,53.0,13.7675,6.8675003,8.355296,2.9,2.9,0.0,6.0,29.88,168.02388,13.24,2.0311422,5.484167,71.70447,1015.2124,"MENDOZA AERO, AR",-32.83,-68.78
2000-05-03 03:00:00,53.0,7.2675004,4.4175,0.89500076,5.7,5.7,0.0,15.0,54.0,192.4613,5.05,1.0651044,2.2841666,77.883896,1022.075,"MENDOZA AERO, AR",-32.83,-68.78
2000-05-04 03:00:00,55.0,9.0175,3.0674999,2.1073606,6.1999993,6.1999993,0.0,10.0,37.079998,178.88765,8.29,1.124206,2.6549997,82.01981,1027.1625,"MENDOZA AERO, AR",-32.83,-68.78
2000-05-05 03:00:00,3.0,13.7675,4.0675,5.334879,0.0,0.0,0.0,0.0,18.72,30.963642,13.57,1.798587,4.0404162,79.89518,1022.5208,"MENDOZA AERO, AR",-32.83,-68.78
2000-05-06 03:00:00,1.0,16.4675,2.5674999,6.078432,0.0,0.0,0.0,0.0,19.08,322.08984,15.95,2.4459746,-0.36374983,53.1987,1016.39996,"MENDOZA AERO, AR",-32.83,-68.78
2000-05-07 03:00:00,3.0,11.1675,5.3175,5.3025107,0.0,0.0,0.0,0.0,29.16,183.12408,5.89,1.1655738,3.8029165,74.28121,1021.5334,"MENDOZA AERO, AR",-32.83,-68.78
